itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
4,mocsár,ananász,,,,,,,,,2,0,2,0,0,8,8,3,,,,,,,,,,,,,937.2116777810734,None,938.2275687218644,None,938.2275687218644,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
10,málna,dominó,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,944.2218352940399,None,945.2276060427539,None,945.2276060427539,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
3,fogó,limonádé,,,,,,,,,2,0,2,0,,,,,0,0,0,2,,,,,,,,,960.8203115427168,None,,,,,,,,,,,fogó,961.8621053856332,None,4,2.1362776851747185,961.8621053856332,None,961.8621053856332,None,961.8621053856332,None, limonádé,964.0429131598212,None,964.0429131598212,None,down,4.477550527895801,964.0429131598212,None,968.5970605413895,None,4,0.9819854983361438,968.5970605413895,None,,,,,,,956.7999336931389,None,951.2229151129723,None,u,3.9856631649890915,951.2229151129723,None,955.2503767858725,None,4,1.4979470378020778,955.2503767858725,None,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
1,bagoly,kirakó,,,,,,,,,2,0,2,0,,,,,0,1,1,0,,,,,,,,,969.6189408693463,None,,,,,,,,,,,kirakó,970.6381679902552,None,4,4.4351695022778586,970.6381679902552,None,970.6381679902552,None,970.6381679902552,None, bagoly,975.1210756265791,None,975.1210756265791,None,down,3.127100468496792,975.1210756265791,None,978.3071422306821,None,4,1.1282642595469952,978.3071422306821,None,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
5,karton,hentes,,,,,,,,,2,0,2,0,,,,,0,2,2,4,,,,,,,,,979.4770942794858,None,,,,,,,,,,,hentes,980.4978898124536,None,None,,980.4978898124536,None,980.4978898124536,None,980.4978898124536,None, ,995.5004484731471,None,995.5004484731471,None,down,2.6676779601257294,995.5004484731471,None,998.2203866199125,None,4,0.8802822333527729,998.2203866199125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
7,csavarhúzó,hering,,,,,,,,,2,0,2,0,,,,,0,3,3,6,,,,,,,,,999.1430088258348,None,,,,,,,,,,,csavarhúzó,1000.1710119632771,None,4,1.372052346356213,1000.1710119632771,None,1000.1710119632771,None,1000.1710119632771,None, hering,1001.6020487946225,None,1001.6020487946225,None,down,3.9576970373746008,1001.6020487946225,None,1005.6337799819885,None,4,1.0083996972534806,1005.6337799819885,None,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
9,szilva,kecske,,,,,,,,,2,0,2,0,,,,,0,4,4,8,,,,,,,,,1006.6919499377254,None,,,,,,,,,,,szilva,1007.7536324149696,None,4,2.072067959001288,1007.7536324149696,None,1007.7536324149696,None,1007.7536324149696,None, kecske,1009.8676332372706,None,1009.8676332372706,None,down,2.892441081115976,1009.8676332372706,None,1012.7917022511829,None,4,0.9912376678548753,1012.7917022511829,None,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
2,kötény,tisztás,,,,,,,,,2,0,2,0,,,,,0,5,5,1,,,,,,,,,1013.8318150972482,None,,,,,,,,,,,kötény,1014.8630937682465,None,None,,1014.8630937682465,None,1014.8630937682465,None,1014.8630937682465,None, ,1029.872944938601,None,1029.872944938601,None,down,2.086920444853604,1029.872944938601,None,1032.003225461347,None,4,0.7388374654110521,1032.003225461347,None,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
4,mocsár,ananász,,,,,,,,,2,0,2,0,,,,,0,6,6,3,,,,,,,,,1032.7848774971208,None,,,,,,,,,,,ananász,1033.8149668745464,None,4,0.894737251335755,1033.8149668745464,None,1033.8149668745464,None,1033.8149668745464,None, mocsár,1034.7430080793565,None,1034.7430080793565,None,down,4.352731612045318,1034.7430080793565,None,1039.188094063662,None,4,0.9206130957463756,1039.188094063662,None,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
8,szalvéta,puska,,,,,,,,,2,0,2,0,,,,,0,7,7,7,,,,,,,,,1040.1423560205149,None,,,,,,,,,,,szalvéta,1041.1823108746903,None,4,4.481531115947291,1041.1823108746903,None,1041.1823108746903,None,1041.1823108746903,None, puska,1045.7019566119416,None,1045.7019566119416,None,down,4.2740227048052475,1045.7019566119416,None,1050.0072343512438,None,4,1.0053291176445782,1050.0072343512438,None,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
6,menta,triatlon,,,,,,,,,2,0,2,0,,,,,0,8,8,5,,,,,,,,,1051.0456005777232,None,,,,,,,,,,,menta,1052.090292701847,None,4,1.119227618444711,1052.090292701847,None,1052.090292701847,None,1052.090292701847,None, triatlon,1053.2774182873545,None,1053.2774182873545,None,down,4.570178275927901,1053.2774182873545,None,1057.904838782968,None,4,0.6879590862663463,1057.904838782968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
10,málna,dominó,,,,,,,,,2,0,2,0,,,,,0,9,9,9,,,,,,,,,1058.6423529104795,None,,,,,,,,,,,dominó,1059.6598265696084,None,4,2.414921032031998,1059.6598265696084,None,1059.6598265696084,None,1059.6598265696084,None, málna,1062.134567453526,None,1062.134567453526,None,down,3.9687144868075848,1062.134567453526,None,1066.1333753608633,None,4,0.9567633921978995,1066.1333753608633,None,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,25.051422331715003,1067.1699501827825,None,1067.1699501827825,None,198059,2022_Apr_07_1503,palt,2021.1.2,None,
6,menta,triatlon,,,,,,,,,3,0,3,0,0,0,0,5,,,,,,,,,,,,,1096.2915996186202,None,1097.2864872732898,None,1097.2864872732898,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.272513695294,None,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
3,fogó,limonádé,,,,,,,,,3,0,3,0,0,1,1,2,,,,,,,,,,,,,1103.300308146514,None,1104.299600292812,None,1104.299600292812,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
10,málna,dominó,,,,,,,,,3,0,3,0,0,2,2,9,,,,,,,,,,,,,1110.2860114313662,None,1111.285899779643,None,1111.285899779643,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
7,csavarhúzó,hering,,,,,,,,,3,0,3,0,0,3,3,6,,,,,,,,,,,,,1117.276156840031,None,1118.313141259132,None,1118.313141259132,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
5,karton,hentes,,,,,,,,,3,0,3,0,0,4,4,4,,,,,,,,,,,,,1124.2790299295448,None,1125.2949112290516,None,1125.2949112290516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
2,kötény,tisztás,,,,,,,,,3,0,3,0,0,5,5,1,,,,,,,,,,,,,1131.2992752897553,None,1132.2935835369863,None,1132.2935835369863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
9,szilva,kecske,,,,,,,,,3,0,3,0,0,6,6,8,,,,,,,,,,,,,1138.2943423958495,None,1139.298907989636,None,1139.298907989636,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
4,mocsár,ananász,,,,,,,,,3,0,3,0,0,7,7,3,,,,,,,,,,,,,1145.293152169208,None,1146.3008987501962,None,1146.3008987501962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
8,szalvéta,puska,,,,,,,,,3,0,3,0,0,8,8,7,,,,,,,,,,,,,1152.285711620003,None,1153.3049695305526,None,1153.3049695305526,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
1,bagoly,kirakó,,,,,,,,,3,0,3,0,0,9,9,0,,,,,,,,,,,,,1159.2979693682864,None,1160.2981553508434,None,1160.2981553508434,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
4,mocsár,ananász,,,,,,,,,3,0,3,0,,,,,0,0,0,3,,,,,,,,,1174.413158240146,None,,,,,,,,,,,ananász,1175.4113447539276,None,4,0.945478787063621,1175.4113447539276,None,1175.4113447539276,None,1175.4113447539276,None, mocsár,1176.3949238560162,None,1176.3949238560162,None,down,3.9476486881030723,1176.3949238560162,None,1180.399429425248,None,4,1.2673746033106,1180.399429425248,None,,,,,,,1170.385716160643,None,1166.2850056323223,None,u,2.9059574777493253,1166.2850056323223,None,1169.2409927492263,None,4,1.0886885238578543,1169.2409927492263,None,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
8,szalvéta,puska,,,,,,,,,3,0,3,0,,,,,0,1,1,7,,,,,,,,,1181.70028276823,None,,,,,,,,,,,szalvéta,1182.7334072702797,None,4,1.3202412549871951,1182.7334072702797,None,1182.7334072702797,None,1182.7334072702797,None, puska,1184.08709181007,None,1184.08709181007,None,down,2.7681200887309387,1184.08709181007,None,1186.8873023001943,None,4,0.8872587591176853,1186.8873023001943,None,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
5,karton,hentes,,,,,,,,,3,0,3,0,,,,,0,2,2,4,,,,,,,,,1187.8244342614198,None,,,,,,,,,,,hentes,1188.8505729073659,None,4,3.941292311763391,1188.8505729073659,None,1188.8505729073659,None,1188.8505729073659,None, karton,1192.8418239484308,None,1192.8418239484308,None,down,3.341285282978788,1192.8418239484308,None,1196.2171648907242,None,4,0.9249420126434416,1196.2171648907242,None,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
9,szilva,kecske,,,,,,,,,3,0,3,0,,,,,0,3,3,8,,,,,,,,,1197.1740094558336,None,,,,,,,,,,,szilva,1198.1924363538856,None,4,2.105430692783557,1198.1924363538856,None,1198.1924363538856,None,1198.1924363538856,None, kecske,1200.3326719235629,None,1200.3326719235629,None,down,3.04997801175341,1200.3326719235629,None,1203.4237063787878,None,4,0.8817106918431818,1203.4237063787878,None,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
7,csavarhúzó,hering,,,,,,,,,3,0,3,0,,,,,0,4,4,6,,,,,,,,,1204.3566683481913,None,,,,,,,,,,,csavarhúzó,1205.38894442108,None,4,1.5652904780581594,1205.38894442108,None,1205.38894442108,None,1205.38894442108,None, hering,1207.013813409023,None,1207.013813409023,None,down,2.94482411572244,1207.013813409023,None,1209.9988536254968,None,4,0.742756474064663,1209.9988536254968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
3,fogó,limonádé,,,,,,,,,3,0,3,0,,,,,0,5,5,2,,,,,,,,,1210.7920795035316,None,,,,,,,,,,,fogó,1211.8266119376058,None,4,2.6473057088442147,1211.8266119376058,None,1211.8266119376058,None,1211.8266119376058,None, limonádé,1214.5090095833875,None,1214.5090095833875,None,down,4.665487532620318,1214.5090095833875,None,1219.225596621749,None,4,0.6448907336452976,1219.225596621749,None,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
1,bagoly,kirakó,,,,,,,,,3,0,3,0,,,,,0,6,6,0,,,,,,,,,1219.9075044302735,None,,,,,,,,,,,kirakó,1220.929831676418,None,4,1.3186342779081315,1220.929831676418,None,1220.929831676418,None,1220.929831676418,None, bagoly,1222.2923233335605,None,1222.2923233335605,None,down,2.866414397954941,1222.2923233335605,None,1225.2037212698488,None,4,0.7085474880877882,1225.2037212698488,None,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
2,kötény,tisztás,,,,,,,,,3,0,3,0,,,,,0,7,7,1,,,,,,,,,1225.9684395559598,None,,,,,,,,,,,kötény,1226.9907217059517,None,4,2.9755507480585948,1226.9907217059517,None,1226.9907217059517,None,1226.9907217059517,None, tisztás,1230.0264076676685,None,1230.0264076676685,None,down,3.580169710679911,1230.0264076676685,None,1233.65672986547,None,4,0.69859461823944,1233.65672986547,None,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
10,málna,dominó,,,,,,,,,3,0,3,0,,,,,0,8,8,9,,,,,,,,,1234.3908533866052,None,,,,,,,,,,,dominó,1235.4143207870657,None,4,4.266969982185401,1235.4143207870657,None,1235.4143207870657,None,1235.4143207870657,None, málna,1239.7203104230575,None,1239.7203104230575,None,down,2.9258706816472113,1239.7203104230575,None,1242.6980979387881,None,4,0.76308549544774,1242.6980979387881,None,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
6,menta,triatlon,,,,,,,,,3,0,3,0,,,,,0,9,9,5,,,,,,,,,1243.4909079995705,None,,,,,,,,,,,menta,1244.5277285176562,None,4,1.0931710784789175,1244.5277285176562,None,1244.5277285176562,None,1244.5277285176562,None, triatlon,1245.6817709652241,None,1245.6817709652241,None,down,3.8602399611845613,1245.6817709652241,None,1249.5732684488175,None,4,0.5817151082446799,1249.5732684488175,None,,,,,,,,,,,,,,,,,,,,,,,,,,,198059,2022_Apr_07_1503,palt,2021.1.2,None,
