itemno,noun,adjective,stimtype,encoding_version_noun,encoding_version_adjective,repeat_enc.thisRepN,repeat_enc.thisTrialN,repeat_enc.thisN,repeat_enc.thisIndex,enc_practice_loop.thisRepN,enc_practice_loop.thisTrialN,enc_practice_loop.thisN,enc_practice_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,level_loop.thisRepN,level_loop.thisTrialN,level_loop.thisN,level_loop.thisIndex,practiceRepeat.thisRepN,practiceRepeat.thisTrialN,practiceRepeat.thisN,practiceRepeat.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,blokk_loop.thisRepN,blokk_loop.thisTrialN,blokk_loop.thisN,blokk_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,repeat_rec_pract.thisRepN,repeat_rec_pract.thisTrialN,repeat_rec_pract.thisN,repeat_rec_pract.thisIndex,test_pract_loop.thisRepN,test_pract_loop.thisTrialN,test_pract_loop.thisN,test_pract_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,exp_intro.started,exp_intro.stopped,exp_intro_cont.started,exp_intro_cont.stopped,exp_continue.keys,exp_continue.rt,exp_continue.started,exp_continue.stopped,enc_instr_text.started,enc_instr_text.stopped,enc_instr_cont_text.started,enc_instr_cont_text.stopped,enc_instr_cont_key.keys,enc_instr_cont_key.rt,enc_instr_cont_key.started,enc_instr_cont_key.stopped,newspaper.started,newspaper.stopped,editor.started,editor.stopped,enc_pract_start_text.started,enc_pract_start_text.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,fx_cross.started,fx_cross.stopped,megfelelő_v.started,megfelelő_v.stopped,nemmegf_v.started,nemmegf_v.stopped,enc_cross_resp.keys,enc_cross_resp.started,enc_cross_resp.stopped,word_pair_text.started,word_pair_text.stopped,enc_keys.keys,enc_keys.started,enc_keys.stopped,megfelelő_válasz.started,megfelelő_válasz.stopped,nemmegfelelő_válasz.started,nemmegfelelő_válasz.stopped,enc_feedback_text.started,enc_feedback_text.stopped,enc_keys.rt,enc_repeat_button.keys,enc_repeat_button.rt,enc_repeat_button.started,enc_repeat_button.stopped,repeat_text_for_enc.started,repeat_text_for_enc.stopped,enc_pract_endtext.started,enc_pract_endtext.stopped,enc_pract_cont_text.started,enc_pract_cont_text.stopped,end_enc_pract_key.keys,end_enc_pract_key.rt,end_enc_pract_key.started,end_enc_pract_key.stopped,end_enc_text.started,end_enc_text.stopped,end_enc_key.keys,end_enc_key.rt,end_enc_key.started,end_enc_key.stopped,instr_instr.started,instr_instr.stopped,instr_tovabb.keys,instr_tovabb.rt,instr_tovabb.started,instr_tovabb.stopped,sad_computer.started,sad_computer.stopped,warning.started,warning.stopped,lvl_instr_text.started,lvl_instr_text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,pract_inst_text.started,pract_inst_text.stopped,pract_inst_key.keys,pract_inst_key.rt,pract_inst_key.started,pract_inst_key.stopped,pract_stim.started,pract_stim.stopped,pract_resp.keys,pract_resp.started,pract_resp.stopped,nback_feedback.started,nback_feedback.stopped,feladat_blokk,Betű,All_keys,All_RT,Answer_key,Answer RT,Response type,Correctness,pract_stim2.started,pract_stim2.stopped,feedback_2.started,feedback_2.stopped,pract_resp.rt,repeat_pract_text.started,repeat_pract_text.stopped,repeat_practice_key.keys,repeat_practice_key.rt,repeat_practice_key.started,repeat_practice_key.stopped,szunet_text.started,szunet_text.stopped,szunet_key.keys,szunet_key.rt,szunet_key.started,szunet_key.stopped,test_stim.started,test_stim.stopped,key_resp.keys,key_resp.started,key_resp.stopped,key_resp.rt,blokk_szun_text.started,blokk_szun_text.stopped,blokk_szun_resp.keys,blokk_szun_resp.rt,blokk_szun_resp.started,blokk_szun_resp.stopped,text_3.started,text_3.stopped,end_keys.keys,end_keys.rt,end_keys.started,end_keys.stopped,break_text.started,break_text.stopped,break_cont_text.started,break_cont_text.stopped,szun2_resp.keys,szun2_resp.rt,szun2_resp.started,szun2_resp.stopped,test_instr_text.started,test_instr_text.stopped,test_instr_cont_text.started,test_instr_cont_text.stopped,test_instr_cont_key.keys,test_instr_cont_key.rt,test_instr_cont_key.started,test_instr_cont_key.stopped,news_coffee.started,news_coffee.stopped,editorman.started,editorman.stopped,test2_inst.started,test2_inst.stopped,test2_space.started,test2_space.stopped,test2_resp.keys,test2_resp.rt,test2_resp.started,test2_resp.stopped,test_pract_start_text.started,test_pract_start_text.stopped,test_pract_begin.keys,test_pract_begin.rt,test_pract_begin.started,test_pract_begin.stopped,test_pract_words.started,test_pract_words.stopped,test_pract_keys.keys,test_pract_keys.started,test_pract_keys.stopped,régi_válasz.started,régi_válasz.stopped,uj_válasz.started,uj_válasz.stopped,confid_break_text.started,confid_break_text.stopped,confid_break_gombok.keys,confid_break_gombok.started,confid_break_gombok.stopped,konfidencia_kérdés.started,konfidencia_kérdés.stopped,confid_rate_keys.keys,confid_rate_keys.rt,confid_rate_keys.started,confid_rate_keys.stopped,test_pract_feedback_text.started,test_pract_feedback_text.stopped,feedback_button.keys,feedback_button.rt,feedback_button.started,feedback_button.stopped,test_pract_keys.rt,confid_break_gombok.rt,repeat_pract_rec_textbox.started,repeat_pract_rec_textbox.stopped,rec_pract_repeat_button.keys,rec_pract_repeat_button.rt,rec_pract_repeat_button.started,rec_pract_repeat_button.stopped,test_pract_end_text.started,test_pract_end_text.stopped,test_pract_end_cont_text.started,test_pract_end_cont_text.stopped,test_pract_end_key.keys,test_pract_end_key.rt,test_pract_end_key.started,test_pract_end_key.stopped,test_end_text.started,test_end_text.stopped,end_exp_text.started,end_exp_text.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,Résztvevő kódja:,Lista száma:,date,expName,psychopyVersion,frameRate,
115,villany,infravörös,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,4062.059603479225,None,4062.059603479225,None,4062.059603479225,None,None,4062.059603479225,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4063.0821467912756,None,j,4063.0821467912756,None,4063.0821467912756,None,4063.0821467912756,None,4065.1030812663957,None,None,4065.1030812663957,None,4067.124238733668,None,j,0.4321632436476648,4067.124238733668,None,,,,,,,1.6059440821409225,,,,,,,,,,,,,,,,,,,,,,,357990,39,2022_Jun_29_1125,encoding_smst,2021.1.2,58.572701115666945,
8,baktérium,növényi,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,4067.592003833968,None,4067.592003833968,None,4067.592003833968,None,None,4067.592003833968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4068.63016029913,None,j,4068.63016029913,None,4068.63016029913,None,4068.63016029913,None,4070.6554504213855,None,None,4070.6554504213855,None,4072.6753047709353,None,2,1.9279761617071927,4072.6753047709353,None,,,,,,,1.4981439127586782,,,,,,,,,,,,,,,,,,,,,,,357990,39,2022_Jun_29_1125,encoding_smst,2021.1.2,58.572701115666945,
87,telefonszám,háztartási,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,4074.6487507177517,None,4074.6487507177517,None,4074.6487507177517,None,None,4074.6487507177517,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4075.671117688995,None,None,4075.671117688995,None,4075.671117688995,None,4075.671117688995,None,4077.694267464336,None,2,4077.694267464336,None,4079.7062309547327,None,4,1.3899991479702294,4079.7062309547327,None,,,,,,,,0.7273414595983922,,,,,,,,,,,,,,,,,,,,,,357990,39,2022_Jun_29_1125,encoding_smst,2021.1.2,58.572701115666945,
3,főhadnagy,kíméletlen,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,4081.138670993969,None,4081.138670993969,None,4081.138670993969,None,None,4081.138670993969,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4082.162574338261,None,j,4082.162574338261,None,4082.162574338261,None,4082.162574338261,None,4084.1688075321727,None,None,4084.1688075321727,None,4086.1882958267815,None,4,0.6851683449931443,4086.1882958267815,None,,,,,,,1.735746412537992,,,,,,,,,,,,,,,,,,,,,,,357990,39,2022_Jun_29_1125,encoding_smst,2021.1.2,58.572701115666945,
44,kollégium,főiskolai,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,4086.9069070206024,None,4086.9069070206024,None,4086.9069070206024,None,None,4086.9069070206024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4087.9437494827434,None,2,4087.9437494827434,None,4087.9437494827434,None,4087.9437494827434,None,4089.9507791646756,None,None,4089.9507791646756,None,4091.9597905804403,None,j,0.4894173792563379,4091.9597905804403,None,,,,,,,1.2663553701713681,,,,,,,,,,,,,,,,,,,,,,,357990,39,2022_Jun_29_1125,encoding_smst,2021.1.2,58.572701115666945,
54,tartozás,nagymértékű,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,4092.4879298345186,None,4092.4879298345186,None,4092.4879298345186,None,None,4092.4879298345186,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4093.5129014858976,None,j,4093.5129014858976,None,4093.5129014858976,None,4093.5129014858976,None,4095.5224839099683,None,None,4095.5224839099683,None,4097.532937774435,None,j,0.39773947978392243,4097.532937774435,None,,,,,,,1.6181122148409486,,,,,,,,,,,,,,,,,,,,,,,357990,39,2022_Jun_29_1125,encoding_smst,2021.1.2,58.572701115666945,
69,ösztöndíj,szabványos,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,4097.978783130646,None,4097.978783130646,None,4097.978783130646,None,None,4097.978783130646,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4099.016184471548,None,None,4099.016184471548,None,4099.016184471548,None,4099.016184471548,None,4101.035118863452,None,j,4101.035118863452,None,4103.047206756659,None,4,1.3497943934053183,4103.047206756659,None,,,,,,,,0.013922209851443768,,,,,,,,,,,,,,,,,,,,,,357990,39,2022_Jun_29_1125,encoding_smst,2021.1.2,58.572701115666945,
56,mikrofon,parádés,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,4104.429076192435,None,4104.429076192435,None,4104.429076192435,None,None,4104.429076192435,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4105.465411091689,None,j,4105.465411091689,None,4105.465411091689,None,4105.465411091689,None,4107.475633256137,None,None,4107.475633256137,None,4109.487254639156,None,4,0.9975809906609356,4109.487254639156,None,,,,,,,1.595533447805792,,,,,,,,,,,,,,,,,,,,,,,357990,39,2022_Jun_29_1125,encoding_smst,2021.1.2,58.572701115666945,
35,kapitány,rutinos,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,4110.5239313347265,None,4110.5239313347265,None,4110.5239313347265,None,None,4110.5239313347265,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4111.554205648601,None,j,4111.554205648601,None,4111.554205648601,None,4111.554205648601,None,4113.567898335401,None,None,4113.567898335401,None,4115.572367500048,None,j,0.49453779123723507,4115.572367500048,None,,,,,,,1.3216585610061884,,,,,,,,,,,,,,,,,,,,,,,357990,39,2022_Jun_29_1125,encoding_smst,2021.1.2,58.572701115666945,
96,ventilátor,erőteljes,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,4116.097032188438,None,4116.097032188438,None,4116.097032188438,None,None,4116.097032188438,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4117.1139798704535,None,2,4117.1139798704535,None,4117.1139798704535,None,4117.1139798704535,None,4119.130584822968,None,None,4119.130584822968,None,4121.139260973781,None,4,0.8085300396196544,4121.139260973781,None,,,,,,,1.4598583802580833,,,,,,,,,,,,,,,,,,,,,,,357990,39,2022_Jun_29_1125,encoding_smst,2021.1.2,58.572701115666945,
28,gorilla,érzékeny,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,4121.982420352753,None,4121.982420352753,None,4121.982420352753,None,None,4121.982420352753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4123.019710042514,None,None,4123.019710042514,None,4123.019710042514,None,4123.019710042514,None,4125.022577212192,None,2,4125.022577212192,None,4127.0444677216,None,j,0.8873400413431227,4127.0444677216,None,,,,,,,,0.7381623117253184,,,,,,,,,,,,,,,,,,,,,,357990,39,2022_Jun_29_1125,encoding_smst,2021.1.2,58.572701115666945,
59,műalkotás,nyereséges,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,4127.965802649036,None,4127.965802649036,None,4127.965802649036,None,None,4127.965802649036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4128.986480543856,None,j,4128.986480543856,None,4128.986480543856,None,4128.986480543856,None,4130.993970204145,None,None,4130.993970204145,None,4133.001184624154,None,4,0.843424357008189,4133.001184624154,None,,,,,,,1.647549299057573,,,,,,,,,,,,,,,,,,,,,,,357990,39,2022_Jun_29_1125,encoding_smst,2021.1.2,58.572701115666945,
71,pisztoly,kedvezményes,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,4133.885789362714,None,4133.885789362714,None,4133.885789362714,None,None,4133.885789362714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4134.918925559148,None,j,4134.918925559148,None,4134.918925559148,None,4134.918925559148,None,4136.946590527892,None,None,4136.946590527892,None,4138.96156953834,None,j,0.42301187478005886,4138.96156953834,None,,,,,,,1.6476565962657332,,,,,,,,,,,,,,,,,,,,,,,357990,39,2022_Jun_29_1125,encoding_smst,2021.1.2,58.572701115666945,
5,áruházlánc,veszteséges,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,4139.430016054306,None,4139.430016054306,None,4139.430016054306,None,None,4139.430016054306,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4140.450973543804,None,2,4140.450973543804,None,4140.450973543804,None,4140.450973543804,None,4142.475822037086,None,None,4142.475822037086,None,4144.496963020414,None,j,0.46155834197998047,4144.496963020414,None,,,,,,,1.3216821970418096,,,,,,,,,,,,,,,,,,,,,,,357990,39,2022_Jun_29_1125,encoding_smst,2021.1.2,58.572701115666945,
50,lépcsőház,emeletes,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,4144.999103989918,None,4144.999103989918,None,4144.999103989918,None,None,4144.999103989918,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4146.033055334818,None,2,4146.033055334818,None,4146.033055334818,None,4146.033055334818,None,4148.052451260388,None,None,4148.052451260388,None,4150.052984325681,None,j,0.4546735896728933,4150.052984325681,None,,,,,,,1.1326866052113473,,,,,,,,,,,,,,,,,,,,,,,357990,39,2022_Jun_29_1125,encoding_smst,2021.1.2,58.572701115666945,
28,követelés,eredményes,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,4150.538040770218,None,4150.538040770218,None,4150.538040770218,None,None,4150.538040770218,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4151.558783043642,None,j,4151.558783043642,None,4151.558783043642,None,4151.558783043642,None,4153.56917750556,None,None,4153.56917750556,None,4155.5944029386155,None,j,0.7424974325112998,4155.5944029386155,None,,,,,,,1.838161503430456,,,,,,,,,,,,,,,,,,,,,,,357990,39,2022_Jun_29_1125,encoding_smst,2021.1.2,58.572701115666945,
45,kolostor,hajdani,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,4156.37570279697,None,4156.37570279697,None,4156.37570279697,None,None,4156.37570279697,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4157.41154195182,None,None,4157.41154195182,None,4157.41154195182,None,4157.41154195182,None,4159.433571792208,None,2,4159.433571792208,None,4161.449389898218,None,4,1.3048872197978199,4161.449389898218,None,,,,,,,,0.12712176470085979,,,,,,,,,,,,,,,,,,,,,,357990,39,2022_Jun_29_1125,encoding_smst,2021.1.2,58.572701115666945,
34,kánikula,tavaszi,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,4162.784191597253,None,4162.784191597253,None,4162.784191597253,None,None,4162.784191597253,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4163.810876895674,None,2,4163.810876895674,None,4163.810876895674,None,4163.810876895674,None,4165.829675377347,None,None,4165.829675377347,None,4167.836693862919,None,j,0.6636889860965312,4167.836693862919,None,,,,,,,1.65365653578192,,,,,,,,,,,,,,,,,,,,,,,357990,39,2022_Jun_29_1125,encoding_smst,2021.1.2,58.572701115666945,
64,napsütés,kártékony,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,4168.533750434406,None,4168.533750434406,None,4168.533750434406,None,None,4168.533750434406,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4169.560728078708,None,j,4169.560728078708,None,4169.560728078708,None,4169.560728078708,None,4171.583923882805,None,None,4171.583923882805,None,4173.589819012675,None,4,0.3913119067437947,4173.589819012675,None,,,,,,,1.7135912366211414,,,,,,,,,,,,,,,,,,,,,,,357990,39,2022_Jun_29_1125,encoding_smst,2021.1.2,58.572701115666945,
27,gázvezeték,felszíni,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,4174.021116414107,None,4174.021116414107,None,4174.021116414107,None,None,4174.021116414107,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4175.0539534222335,None,2,4175.0539534222335,None,4175.0539534222335,None,4175.0539534222335,None,4177.066501604859,None,None,4177.066501604859,None,4179.068620803766,None,j,0.3935393360443413,4179.068620803766,None,,,,,,,1.3095333469100296,,,,,,,,,,,,,,,,,,,,,,,357990,39,2022_Jun_29_1125,encoding_smst,2021.1.2,58.572701115666945,
89,ellenőr,közömbös,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,4179.494253220037,None,4179.494253220037,None,4179.494253220037,None,None,4179.494253220037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4180.532505164389,None,j,4180.532505164389,None,4180.532505164389,None,4180.532505164389,None,4182.556252694223,None,None,4182.556252694223,None,4184.571924626827,None,j,0.8387325112707913,4184.571924626827,None,,,,,,,1.8057515071704984,,,,,,,,,,,,,,,,,,,,,,,357990,39,2022_Jun_29_1125,encoding_smst,2021.1.2,58.572701115666945,
14,csecsemő,egészséges,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,4185.447467255406,None,4185.447467255406,None,4185.447467255406,None,None,4185.447467255406,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4186.470176645555,None,2,4186.470176645555,None,4186.470176645555,None,4186.470176645555,None,4188.483873686288,None,None,4188.483873686288,None,4190.489555465989,None,4,0.4533928642049432,4190.489555465989,None,,,,,,,1.3849151232279837,,,,,,,,,,,,,,,,,,,,,,,357990,39,2022_Jun_29_1125,encoding_smst,2021.1.2,58.572701115666945,
57,monitor,ügyvédi,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,4190.984604862984,None,4190.984604862984,None,4190.984604862984,None,None,4190.984604862984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4192.007088150829,None,j,4192.007088150829,None,4192.007088150829,None,4192.007088150829,None,4194.033130909316,None,None,4194.033130909316,None,4196.036491335835,None,4,0.9954014564864337,4196.036491335835,None,,,,,,,1.813073224388063,,,,,,,,,,,,,,,,,,,,,,,357990,39,2022_Jun_29_1125,encoding_smst,2021.1.2,58.572701115666945,
83,találmány,újszerű,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,4197.058124642819,None,4197.058124642819,None,4197.058124642819,None,None,4197.058124642819,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4198.088203955442,None,j,4198.088203955442,None,4198.088203955442,None,4198.088203955442,None,4200.10048218444,None,None,4200.10048218444,None,4202.103050476871,None,j,0.44184861052781343,4202.103050476871,None,,,,,,,1.2773407441563904,,,,,,,,,,,,,,,,,,,,,,,357990,39,2022_Jun_29_1125,encoding_smst,2021.1.2,58.572701115666945,
