itemno,noun,adjective,stimtype,encoding_version_noun,encoding_version_adjective,repeat_enc.thisRepN,repeat_enc.thisTrialN,repeat_enc.thisN,repeat_enc.thisIndex,enc_practice_loop.thisRepN,enc_practice_loop.thisTrialN,enc_practice_loop.thisN,enc_practice_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,level_loop.thisRepN,level_loop.thisTrialN,level_loop.thisN,level_loop.thisIndex,practiceRepeat.thisRepN,practiceRepeat.thisTrialN,practiceRepeat.thisN,practiceRepeat.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,blokk_loop.thisRepN,blokk_loop.thisTrialN,blokk_loop.thisN,blokk_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,repeat_rec_pract.thisRepN,repeat_rec_pract.thisTrialN,repeat_rec_pract.thisN,repeat_rec_pract.thisIndex,test_pract_loop.thisRepN,test_pract_loop.thisTrialN,test_pract_loop.thisN,test_pract_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,exp_intro.started,exp_intro.stopped,exp_intro_cont.started,exp_intro_cont.stopped,exp_continue.keys,exp_continue.rt,exp_continue.started,exp_continue.stopped,enc_instr_text.started,enc_instr_text.stopped,enc_instr_cont_text.started,enc_instr_cont_text.stopped,enc_instr_cont_key.keys,enc_instr_cont_key.rt,enc_instr_cont_key.started,enc_instr_cont_key.stopped,newspaper.started,newspaper.stopped,editor.started,editor.stopped,enc_pract_start_text.started,enc_pract_start_text.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,fx_cross.started,fx_cross.stopped,megfelelő_v.started,megfelelő_v.stopped,nemmegf_v.started,nemmegf_v.stopped,word_pair_text.started,word_pair_text.stopped,enc_keys.keys,enc_keys.started,enc_keys.stopped,megfelelő_válasz.started,megfelelő_válasz.stopped,nemmegfelelő_válasz.started,nemmegfelelő_válasz.stopped,enc_feedback_text.started,enc_feedback_text.stopped,enc_keys.rt,enc_repeat_button.keys,enc_repeat_button.rt,enc_repeat_button.started,enc_repeat_button.stopped,repeat_text_for_enc.started,repeat_text_for_enc.stopped,enc_pract_endtext.started,enc_pract_endtext.stopped,enc_pract_cont_text.started,enc_pract_cont_text.stopped,end_enc_pract_key.keys,end_enc_pract_key.rt,end_enc_pract_key.started,end_enc_pract_key.stopped,end_enc_text.started,end_enc_text.stopped,end_enc_key.keys,end_enc_key.rt,end_enc_key.started,end_enc_key.stopped,instr_instr.started,instr_instr.stopped,instr_tovabb.keys,instr_tovabb.rt,instr_tovabb.started,instr_tovabb.stopped,sad_computer.started,sad_computer.stopped,warning.started,warning.stopped,lvl_instr_text.started,lvl_instr_text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,pract_inst_text.started,pract_inst_text.stopped,pract_inst_key.keys,pract_inst_key.rt,pract_inst_key.started,pract_inst_key.stopped,pract_stim.started,pract_stim.stopped,pract_resp.keys,pract_resp.started,pract_resp.stopped,nback_feedback.started,nback_feedback.stopped,feladat_blokk,Betű,All_keys,All_RT,Answer_key,Answer RT,Response type,Correctness,pract_stim2.started,pract_stim2.stopped,feedback_2.started,feedback_2.stopped,pract_resp.rt,repeat_pract_text.started,repeat_pract_text.stopped,repeat_practice_key.keys,repeat_practice_key.rt,repeat_practice_key.started,repeat_practice_key.stopped,szunet_text.started,szunet_text.stopped,szunet_key.keys,szunet_key.rt,szunet_key.started,szunet_key.stopped,test_stim.started,test_stim.stopped,key_resp.keys,key_resp.started,key_resp.stopped,key_resp.rt,blokk_szun_text.started,blokk_szun_text.stopped,blokk_szun_resp.keys,blokk_szun_resp.rt,blokk_szun_resp.started,blokk_szun_resp.stopped,text_3.started,text_3.stopped,end_keys.keys,end_keys.rt,end_keys.started,end_keys.stopped,break_text.started,break_text.stopped,break_cont_text.started,break_cont_text.stopped,szun2_resp.keys,szun2_resp.rt,szun2_resp.started,szun2_resp.stopped,test_instr_text.started,test_instr_text.stopped,test_instr_cont_text.started,test_instr_cont_text.stopped,test_instr_cont_key.keys,test_instr_cont_key.rt,test_instr_cont_key.started,test_instr_cont_key.stopped,news_coffee.started,news_coffee.stopped,editorman.started,editorman.stopped,test2_inst.started,test2_inst.stopped,test2_space.started,test2_space.stopped,test2_resp.keys,test2_resp.rt,test2_resp.started,test2_resp.stopped,test_pract_start_text.started,test_pract_start_text.stopped,test_pract_begin.keys,test_pract_begin.rt,test_pract_begin.started,test_pract_begin.stopped,test_pract_words.started,test_pract_words.stopped,test_pract_keys.keys,test_pract_keys.started,test_pract_keys.stopped,régi_válasz.started,régi_válasz.stopped,uj_válasz.started,uj_válasz.stopped,confid_break_text.started,confid_break_text.stopped,confid_break_gombok.keys,confid_break_gombok.started,confid_break_gombok.stopped,konfidencia_kérdés.started,konfidencia_kérdés.stopped,confid_rate_keys.keys,confid_rate_keys.rt,confid_rate_keys.started,confid_rate_keys.stopped,test_pract_feedback_text.started,test_pract_feedback_text.stopped,feedback_button.keys,feedback_button.rt,feedback_button.started,feedback_button.stopped,test_pract_keys.rt,repeat_pract_rec_textbox.started,repeat_pract_rec_textbox.stopped,rec_pract_repeat_button.keys,rec_pract_repeat_button.rt,rec_pract_repeat_button.started,rec_pract_repeat_button.stopped,test_pract_end_text.started,test_pract_end_text.stopped,test_pract_end_cont_text.started,test_pract_end_cont_text.stopped,test_pract_end_key.keys,test_pract_end_key.rt,test_pract_end_key.started,test_pract_end_key.stopped,confid_break_gombok.rt,test_end_text.started,test_end_text.stopped,end_exp_text.started,end_exp_text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,Résztvevő kódja:,Lista száma:,date,expName,psychopyVersion,frameRate,
51,levéltár,régészeti,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.6973585506203,None,2217.6973585506203,None,2217.6973585506203,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2218.714570019569,None,None,2218.714570019569,None,2218.714570019569,None,2218.714570019569,None,2220.7225361670717,None,2,2220.7225361670717,None,2222.730291140382,None,4,0.7998019504011609,2222.730291140382,None,,,,,,,,,,,,,,,,,,,,,,0.21990068908780813,,,,,,,,,704497,5,2022_Apr_12_1305,encoding_smst,2021.1.2,51.82898168288357,
64,napsütés,felhőtlen,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,2223.575151864963,None,2223.575151864963,None,2223.575151864963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2224.5938356436673,None,2,2224.5938356436673,None,2224.5938356436673,None,2224.5938356436673,None,2226.6030430222745,None,None,2226.6030430222745,None,2228.6079441902693,None,j,0.41552288457751274,2228.6079441902693,None,,,,,,,1.3663168246857822,,,,,,,,,,,,,,,,,,,,,,,,704497,5,2022_Apr_12_1305,encoding_smst,2021.1.2,51.82898168288357,
74,zűrzavar,érzelmi,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.059473974223,None,2229.059473974223,None,2229.059473974223,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.078355242731,None,2,2230.078355242731,None,2230.078355242731,None,2230.078355242731,None,2232.088669186225,None,None,2232.088669186225,None,2234.101822939643,None,j,0.3308498343685642,2234.101822939643,None,,,,,,,1.3797595041105524,,,,,,,,,,,,,,,,,,,,,,,,704497,5,2022_Apr_12_1305,encoding_smst,2021.1.2,51.82898168288357,
23,étterem,egyházi,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,2234.4694584363024,None,2234.4694584363024,None,2234.4694584363024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2235.4917523906915,None,None,2235.4917523906915,None,2235.4917523906915,None,2235.4917523906915,None,2237.4986141503323,None,None,2237.4986141503323,None,2239.508292394341,None,4,1.4017629774170928,2239.508292394341,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704497,5,2022_Apr_12_1305,encoding_smst,2021.1.2,51.82898168288357,
54,mellény,sportos,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.93559064687,None,2240.93559064687,None,2240.93559064687,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2241.95072271931,None,2,2241.95072271931,None,2241.95072271931,None,2241.95072271931,None,2243.980205613305,None,None,2243.980205613305,None,2245.9935481483117,None,j,1.9604255330050364,2245.9935481483117,None,,,,,,,1.3381942777195945,,,,,,,,,,,,,,,,,,,,,,,,704497,5,2022_Apr_12_1305,encoding_smst,2021.1.2,51.82898168288357,
53,matrica,fizetős,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,2247.990224410605,None,2247.990224410605,None,2247.990224410605,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249.0076598050073,None,None,2249.0076598050073,None,2249.0076598050073,None,2249.0076598050073,None,2251.0305826166295,None,None,2251.0305826166295,None,2253.0433448115364,None,4,3.5374319359543733,2253.0433448115364,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704497,5,2022_Apr_12_1305,encoding_smst,2021.1.2,51.82898168288357,
68,vetélytárs,egyedüli,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,2256.6170962095493,None,2256.6170962095493,None,2256.6170962095493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2257.630088239035,None,j,2257.630088239035,None,2257.630088239035,None,2257.630088239035,None,2259.6512880688533,None,None,2259.6512880688533,None,2261.6604152075015,None,4,1.2114055177662522,2261.6604152075015,None,,,,,,,1.7666734259109944,,,,,,,,,,,,,,,,,,,,,,,,704497,5,2022_Apr_12_1305,encoding_smst,2021.1.2,51.82898168288357,
20,földrengés,sorozatos,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,2262.9003407398704,None,2262.9003407398704,None,2262.9003407398704,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2263.9151810872136,None,None,2263.9151810872136,None,2263.9151810872136,None,2263.9151810872136,None,2265.9170306491433,None,j,2265.9170306491433,None,2267.9256234767963,None,4,1.3891696596401744,2267.9256234767963,None,,,,,,,,,,,,,,,,,,,,,,0.6439479796681553,,,,,,,,,704497,5,2022_Apr_12_1305,encoding_smst,2021.1.2,51.82898168288357,
74,repülőjegy,érvényes,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.344483472407,None,2269.344483472407,None,2269.344483472407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.3662014408037,None,2,2270.3662014408037,None,2270.3662014408037,None,2270.3662014408037,None,2272.3765150732943,None,None,2272.3765150732943,None,2274.37380557548,None,4,1.1109301738324575,2274.37380557548,None,,,,,,,1.4974261014722288,,,,,,,,,,,,,,,,,,,,,,,,704497,5,2022_Apr_12_1305,encoding_smst,2021.1.2,51.82898168288357,
32,horgász,tengerparti,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,2275.512670758646,None,2275.512670758646,None,2275.512670758646,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276.5285085072974,None,j,2276.5285085072974,None,2276.5285085072974,None,2276.5285085072974,None,2278.5519883334637,None,None,2278.5519883334637,None,2280.5564565789537,None,j,0.6952707569580525,2280.5564565789537,None,,,,,,,1.824448054889217,,,,,,,,,,,,,,,,,,,,,,,,704497,5,2022_Apr_12_1305,encoding_smst,2021.1.2,51.82898168288357,
24,fejedelem,pártatlan,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,2281.2790879143286,None,2281.2790879143286,None,2281.2790879143286,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2282.2924879857455,None,None,2282.2924879857455,None,2282.2924879857455,None,2282.2924879857455,None,2284.2964589301846,None,j,2284.2964589301846,None,2286.3053083390696,None,4,1.4443346242187545,2286.3053083390696,None,,,,,,,,,,,,,,,,,,,,,,0.42922774341423064,,,,,,,,,704497,5,2022_Apr_12_1305,encoding_smst,2021.1.2,51.82898168288357,
39,készpénz,szerény,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,2287.7866279814625,None,2287.7866279814625,None,2287.7866279814625,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2288.804417613428,None,None,2288.804417613428,None,2288.804417613428,None,2288.804417613428,None,2290.804547303589,None,j,2290.804547303589,None,2292.805924134038,None,4,0.6976639600470662,2292.805924134038,None,,,,,,,,,,,,,,,,,,,,,,0.05694392783334479,,,,,,,,,704497,5,2022_Apr_12_1305,encoding_smst,2021.1.2,51.82898168288357,
59,műalkotás,korabeli,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.5341831510887,None,2293.5341831510887,None,2293.5341831510887,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2294.554822545266,None,2,2294.554822545266,None,2294.554822545266,None,2294.554822545266,None,2296.57821466733,None,None,2296.57821466733,None,2298.582512791734,None,j,1.2330640837317333,2298.582512791734,None,,,,,,,1.5167552208877169,,,,,,,,,,,,,,,,,,,,,,,,704497,5,2022_Apr_12_1305,encoding_smst,2021.1.2,51.82898168288357,
84,útmutatás,szakszerű,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,2299.8508354906808,None,2299.8508354906808,None,2299.8508354906808,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.871917448647,None,None,2300.871917448647,None,2300.871917448647,None,2300.871917448647,None,2302.8754277908592,None,j,2302.8754277908592,None,2304.8982520131394,None,4,1.015226929797791,2304.8982520131394,None,,,,,,,,,,,,,,,,,,,,,,0.17714243772206828,,,,,,,,,704497,5,2022_Apr_12_1305,encoding_smst,2021.1.2,51.82898168288357,
35,fenyegetés,írásbeli,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,2305.9480300159194,None,2305.9480300159194,None,2305.9480300159194,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2306.9700851165107,None,j,2306.9700851165107,None,2306.9700851165107,None,2306.9700851165107,None,2308.979999726289,None,None,2308.979999726289,None,2310.990794487414,None,4,0.5866945993038826,2310.990794487414,None,,,,,,,1.5012636237079278,,,,,,,,,,,,,,,,,,,,,,,,704497,5,2022_Apr_12_1305,encoding_smst,2021.1.2,51.82898168288357,
73,rémálom,szomorú,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2311.6176208792604,None,2311.6176208792604,None,2311.6176208792604,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2312.640112634457,None,None,2312.640112634457,None,2312.640112634457,None,2312.640112634457,None,2314.6551868595416,None,2,2314.6551868595416,None,2316.6593733322225,None,j,0.5109773225849494,2316.6593733322225,None,,,,,,,,,,,,,,,,,,,,,,0.12010987271787599,,,,,,,,,704497,5,2022_Apr_12_1305,encoding_smst,2021.1.2,51.82898168288357,
89,törmelék,építkezési,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2317.2057653957745,None,2317.2057653957745,None,2317.2057653957745,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2318.2251853293856,None,None,2318.2251853293856,None,2318.2251853293856,None,2318.2251853293856,None,2320.2450587119674,None,None,2320.2450587119674,None,2322.2565128091373,None,4,5.592058546550106,2322.2565128091373,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704497,5,2022_Apr_12_1305,encoding_smst,2021.1.2,51.82898168288357,
31,helyezés,változatlan,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2327.8773998897523,None,2327.8773998897523,None,2327.8773998897523,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2328.892293419456,None,None,2328.892293419456,None,2328.892293419456,None,2328.892293419456,None,2330.906205720268,None,None,2330.906205720268,None,2332.9091662011924,None,4,1.3262811333988793,2332.9091662011924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704497,5,2022_Apr_12_1305,encoding_smst,2021.1.2,51.82898168288357,
15,küldemény,dobozos,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2334.2671529995278,None,2334.2671529995278,None,2334.2671529995278,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2335.281148339389,None,j,2335.281148339389,None,2335.281148339389,None,2335.281148339389,None,2337.2924030806753,None,None,2337.2924030806753,None,2339.2962785458076,None,4,0.135945133282803,2339.2962785458076,None,,,,,,,1.4743717336677946,,,,,,,,,,,,,,,,,,,,,,,,704497,5,2022_Apr_12_1305,encoding_smst,2021.1.2,51.82898168288357,
68,osztályzat,közepes,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2339.4758368902258,None,2339.4758368902258,None,2339.4758368902258,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2340.482620586932,None,j,2340.482620586932,None,2340.482620586932,None,2340.482620586932,None,2342.4924465595395,None,None,2342.4924465595395,None,2344.499981339497,None,4,0.5031704109860584,2344.499981339497,None,,,,,,,1.6605965248891152,,,,,,,,,,,,,,,,,,,,,,,,704497,5,2022_Apr_12_1305,encoding_smst,2021.1.2,51.82898168288357,
45,kolostor,reneszánsz,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2345.034904377593,None,2345.034904377593,None,2345.034904377593,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2346.0568490704754,None,None,2346.0568490704754,None,2346.0568490704754,None,2346.0568490704754,None,2348.0675561274984,None,None,2348.0675561274984,None,2350.0702873958508,None,4,1.063070465635974,2350.0702873958508,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704497,5,2022_Apr_12_1305,encoding_smst,2021.1.2,51.82898168288357,
16,tinédzser,kíváncsi,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2351.1703966839123,None,2351.1703966839123,None,2351.1703966839123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352.186249049846,None,None,2352.186249049846,None,2352.186249049846,None,2352.186249049846,None,2354.193205355783,None,2,2354.193205355783,None,2356.2123727512662,None,4,1.1576982455444522,2356.2123727512662,None,,,,,,,,,,,,,,,,,,,,,,0.16619030677247792,,,,,,,,,704497,5,2022_Apr_12_1305,encoding_smst,2021.1.2,51.82898168288357,
43,kolbász,tetemes,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2357.398385435343,None,2357.398385435343,None,2357.398385435343,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2358.4174729018705,None,2,2358.4174729018705,None,2358.4174729018705,None,2358.4174729018705,None,2360.430644693726,None,None,2360.430644693726,None,2362.4519810558995,None,4,1.399124389339704,2362.4519810558995,None,,,,,,,1.6416337724076584,,,,,,,,,,,,,,,,,,,,,,,,704497,5,2022_Apr_12_1305,encoding_smst,2021.1.2,51.82898168288357,
55,menetrend,szokásos,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2363.883970857307,None,2363.883970857307,None,2363.883970857307,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.905049394176,None,None,2364.905049394176,None,2364.905049394176,None,2364.905049394176,None,2366.9143541181693,None,2,2366.9143541181693,None,2368.931086013443,None,4,1.8458870495087467,2368.931086013443,None,,,,,,,,,,,,,,,,,,,,,,0.1369089456857182,,,,,,,,,704497,5,2022_Apr_12_1305,encoding_smst,2021.1.2,51.82898168288357,
