itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,end_text.started,end_text.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
5,karton,hentes,,,,,,,,,2,0,2,0,0,5,5,4,,,,,,,,,,,,,756.3808733000187,None,757.3819409999996,None,757.3819409999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
4,mocsár,ananász,,,,,,,,,2,0,2,0,0,6,6,3,,,,,,,,,,,,,763.3788092000177,None,764.3724710000097,None,764.3724710000097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
10,málna,dominó,,,,,,,,,2,0,2,0,0,7,7,9,,,,,,,,,,,,,770.3783380000095,None,771.3703001000104,None,771.3703001000104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
2,kötény,tisztás,,,,,,,,,2,0,2,0,0,8,8,1,,,,,,,,,,,,,777.3784450000094,None,778.3721427000128,None,778.3721427000128,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
7,csavarhúzó,hering,,,,,,,,,2,0,2,0,0,9,9,6,,,,,,,,,,,,,784.3793524000212,None,785.3827622000244,None,785.3827622000244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
9,szilva,kecske,,,,,,,,,2,0,2,0,,,,,0,0,0,8,,,,,,,,,800.8560098000162,None,,,,,,,,,,,szilva,801.856491100014,None,4,6.695272899989504,801.856491100014,None,801.856491100014,None,801.856491100014,None, kötény,808.5719107000041,None,808.5719107000041,None,down,3.2039484000124503,808.5719107000041,None,811.8035843000107,None,4,2.5958601999736857,811.8035843000107,None,,,,,,,796.854026200017,None,791.3789367999998,None,u,3.597593799990136,791.3789367999998,None,794.9910238000157,None,4,1.848506600013934,794.9910238000157,None,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
10,málna,dominó,,,,,,,,,2,0,2,0,,,,,0,1,1,9,,,,,,,,,814.420099400013,None,,,,,,,,,,,dominó,815.4198900000192,None,4,2.2676632000075188,815.4198900000192,None,815.4198900000192,None,815.4198900000192,None, málna,817.6997166000074,None,817.6997166000074,None,down,4.107990000018617,817.6997166000074,None,821.8358084000065,None,4,0.876500299986219,821.8358084000065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
2,kötény,tisztás,,,,,,,,,2,0,2,0,,,,,0,2,2,1,,,,,,,,,822.7319052000239,None,,,,,,,,,,,tisztás,823.7394653000229,None,4,3.2683605999918655,823.7394653000229,None,823.7394653000229,None,823.7394653000229,None, kötény,827.0274309000233,None,827.0274309000233,None,down,2.2443131000036374,827.0274309000233,None,829.2953115000273,None,4,0.9365446000010706,829.2953115000273,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
8,szalvéta,puska,,,,,,,,,2,0,2,0,,,,,0,3,3,7,,,,,,,,,830.2565196000214,None,,,,,,,,,,,szalvéta,831.2612839000067,None,4,3.8581997000146657,831.2612839000067,None,831.2612839000067,None,831.2612839000067,None, puska,835.1412662000221,None,835.1412662000221,None,down,1.9470136000018101,835.1412662000221,None,837.111853200011,None,4,0.6557524999952875,837.111853200011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
7,csavarhúzó,hering,,,,,,,,,2,0,2,0,,,,,0,4,4,6,,,,,,,,,837.7877704999992,None,,,,,,,,,,,hering,838.7964147000166,None,4,1.9875474000000395,838.7964147000166,None,838.7964147000166,None,838.7964147000166,None,csavarhúzó,840.7995844000252,None,840.7995844000252,None,down,2.8082672999880742,840.7995844000252,None,843.6321712000063,None,4,1.7995738000026904,843.6321712000063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
5,karton,hentes,,,,,,,,,2,0,2,0,,,,,0,5,5,4,,,,,,,,,845.4531424000161,None,,,,,,,,,,,hentes,846.4526338000142,None,4,2.2751181999919936,846.4526338000142,None,846.4526338000142,None,846.4526338000142,None, karton,848.7439537000027,None,848.7439537000027,None,down,1.6154518000257667,848.7439537000027,None,850.3870615000196,None,4,0.7486231999937445,850.3870615000196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
6,menta,triatlon,,,,,,,,,2,0,2,0,,,,,0,6,6,5,,,,,,,,,851.1524869000132,None,,,,,,,,,,,triatlon,852.1538227000274,None,4,2.5416556000127457,852.1538227000274,None,852.1538227000274,None,852.1538227000274,None, menta,854.7070759000198,None,854.7070759000198,None,down,1.5567243000259623,854.7070759000198,None,856.2893942000228,None,4,0.8700622000033036,856.2893942000228,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
1,bagoly,kirakó,,,,,,,,,2,0,2,0,,,,,0,7,7,0,,,,,,,,,857.1816560000007,None,,,,,,,,,,,bagoly,858.1859181000036,None,4,8.749757700017653,858.1859181000036,None,858.1859181000036,None,858.1859181000036,None,,866.9516784000152,None,866.9516784000152,None,down,1.0564244000124745,866.9516784000152,None,868.0353193000192,None,4,0.7241560000111349,868.0353193000192,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
3,fogó,limonádé,,,,,,,,,2,0,2,0,,,,,0,8,8,2,,,,,,,,,868.7810311000212,None,,,,,,,,,,,fogó,869.7872968000011,None,None,,869.7872968000011,None,869.7872968000011,None,869.7872968000011,None, ,884.7930194000073,None,884.7930194000073,None,down,2.870758200006094,884.7930194000073,None,887.6888961000077,None,4,0.5668051000102423,887.6888961000077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
4,mocsár,ananász,,,,,,,,,2,0,2,0,,,,,0,9,9,3,,,,,,,,,888.2805411000154,None,,,,,,,,,,,mocsár,889.2865962000214,None,4,13.673227499995846,889.2865962000214,None,889.2865962000214,None,889.2865962000214,None, ananász,902.9767295000202,None,902.9767295000202,None,down,2.3666366999968886,902.9767295000202,None,905.3675799000193,None,4,0.6718522000010125,905.3675799000193,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,41.078330799995456,906.0737312000128,None,906.0737312000128,None,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
10,málna,dominó,,,,,,,,,3,0,3,0,0,0,0,9,,,,,,,,,,,,,951.184522399999,None,952.1846899000229,None,952.1846899000229,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.1725170999998,None,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
4,mocsár,ananász,,,,,,,,,3,0,3,0,0,1,1,3,,,,,,,,,,,,,958.1748165000172,None,959.1766795000003,None,959.1766795000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
7,csavarhúzó,hering,,,,,,,,,3,0,3,0,0,2,2,6,,,,,,,,,,,,,965.1743954000121,None,966.1755418000103,None,966.1755418000103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
3,fogó,limonádé,,,,,,,,,3,0,3,0,0,3,3,2,,,,,,,,,,,,,972.1744843000197,None,973.1750432000263,None,973.1750432000263,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
1,bagoly,kirakó,,,,,,,,,3,0,3,0,0,4,4,0,,,,,,,,,,,,,979.18367150001,None,980.1774527000089,None,980.1774527000089,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
6,menta,triatlon,,,,,,,,,3,0,3,0,0,5,5,5,,,,,,,,,,,,,986.1826793000218,None,987.176240700006,None,987.176240700006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
9,szilva,kecske,,,,,,,,,3,0,3,0,0,6,6,8,,,,,,,,,,,,,993.1740561000188,None,994.1760913000035,None,994.1760913000035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
2,kötény,tisztás,,,,,,,,,3,0,3,0,0,7,7,1,,,,,,,,,,,,,1000.1820530000259,None,1001.1831448000157,None,1001.1831448000157,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
8,szalvéta,puska,,,,,,,,,3,0,3,0,0,8,8,7,,,,,,,,,,,,,1007.1823354000226,None,1008.1782487000164,None,1008.1782487000164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
5,karton,hentes,,,,,,,,,3,0,3,0,0,9,9,4,,,,,,,,,,,,,1014.1820588000119,None,1015.1754011000157,None,1015.1754011000157,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
6,menta,triatlon,,,,,,,,,3,0,3,0,,,,,0,0,0,5,,,,,,,,,1028.792223299999,None,,,,,,,,,,,triatlon,1029.7930887000111,None,4,2.1421501000004355,1029.7930887000111,None,1029.7930887000111,None,1029.7930887000111,None, menta,1031.9565377000254,None,1031.9565377000254,None,down,2.195349099987652,1031.9565377000254,None,1034.1743310000165,None,4,0.432900099986,1034.1743310000165,None,,,,,,,1024.7908970999997,None,1021.1739734000002,None,u,2.473602900019614,1021.1739734000002,None,1023.6616728000226,None,4,1.1137119999912102,1023.6616728000226,None,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
9,szilva,kecske,,,,,,,,,3,0,3,0,,,,,0,1,1,8,,,,,,,,,1034.6284138000046,None,,,,,,,,,,,szilva,1035.6327680000104,None,4,3.2547807000228204,1035.6327680000104,None,1035.6327680000104,None,1035.6327680000104,None, karton,1038.9099997000012,None,1038.9099997000012,None,down,2.1935339999909047,1038.9099997000012,None,1041.1312800000014,None,4,5.988403299998026,1041.1312800000014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
3,fogó,limonádé,,,,,,,,,3,0,3,0,,,,,0,2,2,2,,,,,,,,,1047.1400880000147,None,,,,,,,,,,,fogó,1048.1395123000257,None,4,2.843760099989595,1048.1395123000257,None,1048.1395123000257,None,1048.1395123000257,None, limonádé,1050.9962986000173,None,1050.9962986000173,None,down,3.1070990999869537,1050.9962986000173,None,1054.13136270002,None,4,2.827881699980935,1054.13136270002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
1,bagoly,kirakó,,,,,,,,,3,0,3,0,,,,,0,3,3,0,,,,,,,,,1056.975931699999,None,,,,,,,,,,,bagoly,1057.9821867000137,None,4,3.5691037999931723,1057.9821867000137,None,1057.9821867000137,None,1057.9821867000137,None, kirakó,1061.5649344000267,None,1061.5649344000267,None,down,1.8825099999958184,1061.5649344000267,None,1063.4684402999992,None,4,1.0991432000009809,1063.4684402999992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
5,karton,hentes,,,,,,,,,3,0,3,0,,,,,0,4,4,4,,,,,,,,,1064.5860949000053,None,,,,,,,,,,,hentes,1065.597983100015,None,4,1.7376095000072382,1065.597983100015,None,1065.597983100015,None,1065.597983100015,None, karton,1067.3525272000115,None,1067.3525272000115,None,down,1.7111519000027329,1067.3525272000115,None,1069.085138800001,None,4,0.7226052999903914,1069.085138800001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
10,málna,dominó,,,,,,,,,3,0,3,0,,,,,0,5,5,9,,,,,,,,,1069.8270325000049,None,,,,,,,,,,,dominó,1070.8319740000006,None,4,4.023506900004577,1070.8319740000006,None,1070.8319740000006,None,1070.8319740000006,None, málna,1074.8719877000258,None,1074.8719877000258,None,down,2.015632900001947,1074.8719877000258,None,1076.9068307999987,None,4,0.5005713000136893,1076.9068307999987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
7,csavarhúzó,hering,,,,,,,,,3,0,3,0,,,,,0,6,6,6,,,,,,,,,1077.4231076000142,None,,,,,,,,,,,hering,1078.4322365000262,None,4,1.6792647000111174,1078.4322365000262,None,1078.4322365000262,None,1078.4322365000262,None, csavarhúzó,1080.1306939000206,None,1080.1306939000206,None,down,3.116575099993497,1080.1306939000206,None,1083.2724839000148,None,4,0.718926300003659,1083.2724839000148,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
2,kötény,tisztás,,,,,,,,,3,0,3,0,,,,,0,7,7,1,,,,,,,,,1084.0019635000208,None,,,,,,,,,,,tisztás,1085.0164526000153,None,4,2.8151319999888074,1085.0164526000153,None,1085.0164526000153,None,1085.0164526000153,None, kötény,1087.844795800018,None,1087.844795800018,None,down,4.40246440001647,1087.844795800018,None,1092.2651593000046,None,4,0.718026499991538,1092.2651593000046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
8,szalvéta,puska,,,,,,,,,3,0,3,0,,,,,0,8,8,7,,,,,,,,,1092.9937991000188,None,,,,,,,,,,,szalvéta,1093.9981250000128,None,4,1.641322500014212,1093.9981250000128,None,1093.9981250000128,None,1093.9981250000128,None,puska,1095.65226610002,None,1095.65226610002,None,down,2.1710082000063267,1095.65226610002,None,1097.8478355000261,None,4,0.35147119997418486,1097.8478355000261,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
4,mocsár,ananász,,,,,,,,,3,0,3,0,,,,,0,9,9,3,,,,,,,,,1098.2090726000024,None,,,,,,,,,,,mocsár,1099.2141475000244,None,4,3.2251896999950986,1099.2141475000244,None,1099.2141475000244,None,1099.2141475000244,None, ananász,1102.454794600024,None,1102.454794600024,None,down,2.544597000000067,1102.454794600024,None,1105.0144041000167,None,4,0.6087934999959543,1105.0144041000167,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,25.43762360000983,1105.6416478000174,None,1105.6416478000174,None,,,568568,2022_Apr_28_1204,palt,2021.1.2,118.97411005764394,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.1009299000143,None,,,,,,
