itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
1,bagoly,kirakó,,,,,,,,,2,0,2,0,0,6,6,0,,,,,,,,,,,,,787.3597645175178,None,788.371128111612,None,788.371128111612,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734689,2022_Apr_26_1144,palt,2021.1.2,51.062603888892134,
3,fogó,limonádé,,,,,,,,,2,0,2,0,0,7,7,2,,,,,,,,,,,,,794.3594992281869,None,795.3630313409958,None,795.3630313409958,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734689,2022_Apr_26_1144,palt,2021.1.2,51.062603888892134,
10,málna,dominó,,,,,,,,,2,0,2,0,0,8,8,9,,,,,,,,,,,,,801.3636290973518,None,802.3730737748556,None,802.3730737748556,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734689,2022_Apr_26_1144,palt,2021.1.2,51.062603888892134,
2,kötény,tisztás,,,,,,,,,2,0,2,0,0,9,9,1,,,,,,,,,,,,,808.3600674390327,None,809.3685909118503,None,809.3685909118503,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734689,2022_Apr_26_1144,palt,2021.1.2,51.062603888892134,
6,menta,triatlon,,,,,,,,,2,0,2,0,,,,,0,0,0,5,,,,,,,,,823.6782810364384,None,,,,,,,,,,,menta,824.6789441045839,None,4,2.1498484150506556,824.6789441045839,None,824.6789441045839,None,824.6789441045839,None, triatlon,826.8667478812858,None,826.8667478812858,None,down,3.5211096375714988,826.8667478812858,None,830.4258732160088,None,4,1.755933091044426,830.4258732160088,None,,,,,,,819.65782513679,None,815.3592295846902,None,u,1.8127171609085053,815.3592295846902,None,817.1966003142297,None,4,2.4374131511431187,817.1966003142297,None,,,,,,,734689,2022_Apr_26_1144,palt,2021.1.2,51.062603888892134,
2,kötény,tisztás,,,,,,,,,2,0,2,0,,,,,0,1,1,1,,,,,,,,,832.2197650899179,None,,,,,,,,,,,tisztás,833.2260063893627,None,4,4.6001127092167735,833.2260063893627,None,833.2260063893627,None,833.2260063893627,None, kötény,837.8673907336779,None,837.8673907336779,None,down,2.680246604140848,837.8673907336779,None,840.5896451279987,None,4,1.0331316345836967,840.5896451279987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,734689,2022_Apr_26_1144,palt,2021.1.2,51.062603888892134,
9,szilva,kecske,,,,,,,,,2,0,2,0,,,,,0,2,2,8,,,,,,,,,841.6457471584436,None,,,,,,,,,,,szilva,842.6499370520469,None,4,1.513686198508367,842.6499370520469,None,842.6499370520469,None,842.6499370520469,None, kecske,844.2018065806478,None,844.2018065806478,None,down,2.3138905924279243,844.2018065806478,None,846.5559913117904,None,4,3.288542544003576,846.5559913117904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,734689,2022_Apr_26_1144,palt,2021.1.2,51.062603888892134,
8,szalvéta,puska,,,,,,,,,2,0,2,0,,,,,0,3,3,7,,,,,,,,,849.8788187063765,None,,,,,,,,,,,szalvéta,850.8865991821513,None,4,1.325410001212731,850.8865991821513,None,850.8865991821513,None,850.8865991821513,None, puska,852.2473682542332,None,852.2473682542332,None,down,2.7323276177048683,852.2473682542332,None,855.0160535878967,None,4,1.4095751761924475,855.0160535878967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,734689,2022_Apr_26_1144,palt,2021.1.2,51.062603888892134,
5,karton,hentes,,,,,,,,,2,0,2,0,,,,,0,4,4,4,,,,,,,,,856.4456604495645,None,,,,,,,,,,,hentes,857.4520995498169,None,4,1.866630942095071,857.4520995498169,None,857.4520995498169,None,857.4520995498169,None, karton,859.3498359124642,None,859.3498359124642,None,down,2.7817286795470864,859.3498359124642,None,862.1589674674906,None,4,1.2158314662519842,862.1589674674906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,734689,2022_Apr_26_1144,palt,2021.1.2,51.062603888892134,
10,málna,dominó,,,,,,,,,2,0,2,0,,,,,0,5,5,9,,,,,,,,,863.3953182790428,None,,,,,,,,,,,málna,864.4022888911422,None,4,2.6505730624776334,864.4022888911422,None,864.4022888911422,None,864.4022888911422,None, dominó,867.0911811944097,None,867.0911811944097,None,down,2.912631136365235,867.0911811944097,None,870.0326113190968,None,4,1.2258742111735046,870.0326113190968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,734689,2022_Apr_26_1144,palt,2021.1.2,51.062603888892134,
4,mocsár,ananász,,,,,,,,,2,0,2,0,,,,,0,6,6,3,,,,,,,,,871.2829618244432,None,,,,,,,,,,,mocsár,872.2911926393863,None,4,1.6222051305230707,872.2911926393863,None,872.2911926393863,None,872.2911926393863,None, ananász,873.9545614856761,None,873.9545614856761,None,down,2.977347764885053,873.9545614856761,None,876.962912349496,None,4,0.8248141107615083,876.962912349496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,734689,2022_Apr_26_1144,palt,2021.1.2,51.062603888892134,
7,csavarhúzó,hering,,,,,,,,,2,0,2,0,,,,,0,7,7,6,,,,,,,,,877.8173639250454,None,,,,,,,,,,,hering,878.8301093254704,None,4,1.366321489913389,878.8301093254704,None,878.8301093254704,None,878.8301093254704,None, csavarhúzó,880.2336136342492,None,880.2336136342492,None,down,3.8657949541229755,880.2336136342492,None,884.1254470734857,None,4,0.7349612296093255,884.1254470734857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,734689,2022_Apr_26_1144,palt,2021.1.2,51.062603888892134,
3,fogó,limonádé,,,,,,,,,2,0,2,0,,,,,0,8,8,2,,,,,,,,,884.8789098316338,None,,,,,,,,,,,limonádé,885.894084823085,None,4,1.4302773938979954,885.894084823085,None,885.894084823085,None,885.894084823085,None, fogó,887.3577128008474,None,887.3577128008474,None,down,2.373524113558233,887.3577128008474,None,889.7707298975438,None,4,1.5624646227806807,889.7707298975438,None,,,,,,,,,,,,,,,,,,,,,,,,,,,734689,2022_Apr_26_1144,palt,2021.1.2,51.062603888892134,
1,bagoly,kirakó,,,,,,,,,2,0,2,0,,,,,0,9,9,0,,,,,,,,,891.3696477157064,None,,,,,,,,,,,bagoly,892.3846606721636,None,4,2.313544752309099,892.3846606721636,None,892.3846606721636,None,892.3846606721636,None, kirakó,894.7291618720628,None,894.7291618720628,None,down,2.6666751676239073,894.7291618720628,None,897.4308533798903,None,4,1.6859741189982742,897.4308533798903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,734689,2022_Apr_26_1144,palt,2021.1.2,51.062603888892134,
