itemno,noun,adjective,stimtype,encoding_version_noun,encoding_version_adjective,repeat_enc.thisRepN,repeat_enc.thisTrialN,repeat_enc.thisN,repeat_enc.thisIndex,enc_practice_loop.thisRepN,enc_practice_loop.thisTrialN,enc_practice_loop.thisN,enc_practice_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,level_loop.thisRepN,level_loop.thisTrialN,level_loop.thisN,level_loop.thisIndex,practiceRepeat.thisRepN,practiceRepeat.thisTrialN,practiceRepeat.thisN,practiceRepeat.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,blokk_loop.thisRepN,blokk_loop.thisTrialN,blokk_loop.thisN,blokk_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,repeat_rec_pract.thisRepN,repeat_rec_pract.thisTrialN,repeat_rec_pract.thisN,repeat_rec_pract.thisIndex,test_pract_loop.thisRepN,test_pract_loop.thisTrialN,test_pract_loop.thisN,test_pract_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,exp_intro.started,exp_intro.stopped,exp_intro_cont.started,exp_intro_cont.stopped,exp_continue.keys,exp_continue.rt,exp_continue.started,exp_continue.stopped,enc_instr_text.started,enc_instr_text.stopped,enc_instr_cont_text.started,enc_instr_cont_text.stopped,enc_instr_cont_key.keys,enc_instr_cont_key.rt,enc_instr_cont_key.started,enc_instr_cont_key.stopped,newspaper.started,newspaper.stopped,editor.started,editor.stopped,enc_pract_start_text.started,enc_pract_start_text.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,fx_cross.started,fx_cross.stopped,megfelelő_v.started,megfelelő_v.stopped,nemmegf_v.started,nemmegf_v.stopped,word_pair_text.started,word_pair_text.stopped,enc_keys.keys,enc_keys.rt,enc_keys.started,enc_keys.stopped,megfelelő_válasz.started,megfelelő_válasz.stopped,nemmegfelelő_válasz.started,nemmegfelelő_válasz.stopped,enc_feedback_text.started,enc_feedback_text.stopped,enc_repeat_button.keys,enc_repeat_button.rt,enc_repeat_button.started,enc_repeat_button.stopped,repeat_text_for_enc.started,repeat_text_for_enc.stopped,enc_pract_endtext.started,enc_pract_endtext.stopped,enc_pract_cont_text.started,enc_pract_cont_text.stopped,end_enc_pract_key.keys,end_enc_pract_key.rt,end_enc_pract_key.started,end_enc_pract_key.stopped,end_enc_text.started,end_enc_text.stopped,end_enc_key.keys,end_enc_key.rt,end_enc_key.started,end_enc_key.stopped,instr_instr.started,instr_instr.stopped,instr_tovabb.keys,instr_tovabb.rt,instr_tovabb.started,instr_tovabb.stopped,sad_computer.started,sad_computer.stopped,warning.started,warning.stopped,lvl_instr_text.started,lvl_instr_text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,pract_inst_text.started,pract_inst_text.stopped,pract_inst_key.keys,pract_inst_key.rt,pract_inst_key.started,pract_inst_key.stopped,pract_stim.started,pract_stim.stopped,pract_resp.keys,pract_resp.started,pract_resp.stopped,nback_feedback.started,nback_feedback.stopped,feladat_blokk,Betű,All_keys,All_RT,Answer_key,Answer RT,Response type,Correctness,pract_stim2.started,pract_stim2.stopped,feedback_2.started,feedback_2.stopped,pract_resp.rt,repeat_pract_text.started,repeat_pract_text.stopped,repeat_practice_key.keys,repeat_practice_key.rt,repeat_practice_key.started,repeat_practice_key.stopped,szunet_text.started,szunet_text.stopped,szunet_key.keys,szunet_key.rt,szunet_key.started,szunet_key.stopped,test_stim.started,test_stim.stopped,key_resp.keys,key_resp.started,key_resp.stopped,key_resp.rt,blokk_szun_text.started,blokk_szun_text.stopped,blokk_szun_resp.keys,blokk_szun_resp.rt,blokk_szun_resp.started,blokk_szun_resp.stopped,text_3.started,text_3.stopped,end_keys.keys,end_keys.rt,end_keys.started,end_keys.stopped,break_text.started,break_text.stopped,break_cont_text.started,break_cont_text.stopped,szun2_resp.keys,szun2_resp.rt,szun2_resp.started,szun2_resp.stopped,test_instr_text.started,test_instr_text.stopped,test_instr_cont_text.started,test_instr_cont_text.stopped,test_instr_cont_key.keys,test_instr_cont_key.rt,test_instr_cont_key.started,test_instr_cont_key.stopped,news_coffee.started,news_coffee.stopped,editorman.started,editorman.stopped,test2_inst.started,test2_inst.stopped,test2_space.started,test2_space.stopped,test2_resp.keys,test2_resp.rt,test2_resp.started,test2_resp.stopped,test_pract_start_text.started,test_pract_start_text.stopped,test_pract_begin.keys,test_pract_begin.rt,test_pract_begin.started,test_pract_begin.stopped,test_pract_words.started,test_pract_words.stopped,test_pract_keys.keys,test_pract_keys.rt,test_pract_keys.started,test_pract_keys.stopped,régi_válasz.started,régi_válasz.stopped,uj_válasz.started,uj_válasz.stopped,confid_break_text.started,confid_break_text.stopped,confid_break_gombok.keys,confid_break_gombok.started,confid_break_gombok.stopped,konfidencia_kérdés.started,konfidencia_kérdés.stopped,confid_rate_keys.keys,confid_rate_keys.rt,confid_rate_keys.started,confid_rate_keys.stopped,test_pract_feedback_text.started,test_pract_feedback_text.stopped,feedback_button.keys,feedback_button.rt,feedback_button.started,feedback_button.stopped,repeat_pract_rec_textbox.started,repeat_pract_rec_textbox.stopped,rec_pract_repeat_button.keys,rec_pract_repeat_button.rt,rec_pract_repeat_button.started,rec_pract_repeat_button.stopped,test_pract_end_text.started,test_pract_end_text.stopped,test_pract_end_cont_text.started,test_pract_end_cont_text.stopped,test_pract_end_key.keys,test_pract_end_key.rt,test_pract_end_key.started,test_pract_end_key.stopped,confid_break_gombok.rt,test_end_text.started,test_end_text.stopped,end_exp_text.started,end_exp_text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,Résztvevő kódja:,Lista száma:,date,expName,psychopyVersion,frameRate,
84,tananyag,határidős,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,2108.0152526958846,None,2108.0152526958846,None,2108.0152526958846,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2109.0364773403853,None,j,1.8950237706303596,2109.0364773403853,None,2109.0364773403853,None,2109.0364773403853,None,2112.0478178844787,None,None,2112.0478178844787,None,2114.065164587926,None,j,1.2166257281787694,2114.065164587926,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929249,8,2022_Mar_25_1526,encoding_smst,2021.1.2,59.91573626631377,
41,királynő,szépséges,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,2115.3189381859265,None,2115.3189381859265,None,2115.3189381859265,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2116.3385424860753,None,2,2.9408673848956823,2116.3385424860753,None,2116.3385424860753,None,2116.3385424860753,None,2119.350956625305,None,None,2119.350956625305,None,2121.3636121051386,None,j,1.5447886800393462,2121.3636121051386,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929249,8,2022_Mar_25_1526,encoding_smst,2021.1.2,59.91573626631377,
90,tudomány,belföldi,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,2122.9339664597064,None,2122.9339664597064,None,2122.9339664597064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123.9616746585816,None,j,2.1588074266910553,2123.9616746585816,None,2123.9616746585816,None,2123.9616746585816,None,2126.9744184641168,None,None,2126.9744184641168,None,2128.979141721502,None,j,1.058526152279228,2128.979141721502,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929249,8,2022_Mar_25_1526,encoding_smst,2021.1.2,59.91573626631377,
78,szélvihar,középfokú,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,2130.07094246801,None,2130.07094246801,None,2130.07094246801,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2131.0897907111794,None,j,2.176364059560001,2131.0897907111794,None,2131.0897907111794,None,2131.0897907111794,None,2134.103996559046,None,None,2134.103996559046,None,2136.116760580335,None,4,2.075652974192053,2136.116760580335,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929249,8,2022_Mar_25_1526,encoding_smst,2021.1.2,59.91573626631377,
64,napsütés,felhőtlen,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.2303899461403,None,2138.2303899461403,None,2138.2303899461403,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2139.266514915973,None,2,2.127662605140358,2139.266514915973,None,2139.266514915973,None,2139.266514915973,None,2142.2853193073533,None,None,2142.2853193073533,None,2144.3000193447806,None,j,1.1091365651227534,2144.3000193447806,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929249,8,2022_Mar_25_1526,encoding_smst,2021.1.2,59.91573626631377,
39,készpénz,csekély,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,2145.4478410854936,None,2145.4478410854936,None,2145.4478410854936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146.4688452263363,None,2,2.744569358881563,2146.4688452263363,None,2146.4688452263363,None,2146.4688452263363,None,2149.490460494999,None,None,2149.490460494999,None,2151.5097624966875,None,j,1.158208116889,2151.5097624966875,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929249,8,2022_Mar_25_1526,encoding_smst,2021.1.2,59.91573626631377,
24,fejedelem,ezeréves,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.710011550691,None,2152.710011550691,None,2152.710011550691,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153.7303588455543,None,j,2.3385801180265844,2153.7303588455543,None,2153.7303588455543,None,2153.7303588455543,None,2156.757054406684,None,None,2156.757054406684,None,2158.7627392960712,None,j,1.0091799814254045,2158.7627392960712,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929249,8,2022_Mar_25_1526,encoding_smst,2021.1.2,59.91573626631377,
85,tanfolyam,gitáros,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,2159.8086336050183,None,2159.8086336050183,None,2159.8086336050183,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160.833861526102,None,j,1.6545366840437055,2160.833861526102,None,2160.833861526102,None,2160.833861526102,None,2163.8371550859883,None,None,2163.8371550859883,None,2165.8560817027465,None,j,0.7982229702174664,2165.8560817027465,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929249,8,2022_Mar_25_1526,encoding_smst,2021.1.2,59.91573626631377,
34,kánikula,tavaszi,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,2166.691532472614,None,2166.691532472614,None,2166.691532472614,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167.709792601876,None,2,2.024925000499934,2167.709792601876,None,2167.709792601876,None,2167.709792601876,None,2170.729083718732,None,None,2170.729083718732,None,2172.730054059066,None,j,1.0000929906964302,2172.730054059066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929249,8,2022_Mar_25_1526,encoding_smst,2021.1.2,59.91573626631377,
6,ásványvíz,színvonalas,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.770041108597,None,2173.770041108597,None,2173.770041108597,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.7860430194996,None,j,2.804049056954682,2174.7860430194996,None,2174.7860430194996,None,2174.7860430194996,None,2177.79593987111,None,None,2177.79593987111,None,2179.806357347872,None,4,0.4862846094183624,2179.806357347872,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929249,8,2022_Mar_25_1526,encoding_smst,2021.1.2,59.91573626631377,
11,benzinkút,délutáni,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.3360168016516,None,2180.3360168016516,None,2180.3360168016516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.358217695728,None,j,2.2047530515119433,2181.358217695728,None,2181.358217695728,None,2181.358217695728,None,2184.385630749166,None,None,2184.385630749166,None,2186.3968154792674,None,j,0.5738702844828367,2186.3968154792674,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929249,8,2022_Mar_25_1526,encoding_smst,2021.1.2,59.91573626631377,
69,ösztöndíj,tanulmányi,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,2187.0083387084305,None,2187.0083387084305,None,2187.0083387084305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2188.028688802384,None,2,2.0209382073953748,2188.028688802384,None,2188.028688802384,None,2188.028688802384,None,2191.036865165457,None,None,2191.036865165457,None,2193.042970846873,None,j,0.8126487000845373,2193.042970846873,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929249,8,2022_Mar_25_1526,encoding_smst,2021.1.2,59.91573626631377,
59,sorsolás,helytelen,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.8901801537722,None,2193.8901801537722,None,2193.8901801537722,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194.9171792571433,None,j,2.538329384755343,2194.9171792571433,None,2194.9171792571433,None,2194.9171792571433,None,2197.9255157886073,None,None,2197.9255157886073,None,2199.927773696836,None,j,0.8216280820779502,2199.927773696836,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929249,8,2022_Mar_25_1526,encoding_smst,2021.1.2,59.91573626631377,
39,utasítás,elnökségi,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.783162165433,None,2200.783162165433,None,2200.783162165433,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2201.8009259286337,None,j,2.4130161232315004,2201.8009259286337,None,2201.8009259286337,None,2201.8009259286337,None,2204.8258238718845,None,None,2204.8258238718845,None,2206.829838655889,None,j,1.0374825135804713,2206.829838655889,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929249,8,2022_Mar_25_1526,encoding_smst,2021.1.2,59.91573626631377,
70,pénztárca,ismeretlen,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,2207.9030934581533,None,2207.9030934581533,None,2207.9030934581533,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208.9351215381175,None,2,1.6132508711889386,2208.9351215381175,None,2208.9351215381175,None,2208.9351215381175,None,2211.9475764189847,None,None,2211.9475764189847,None,2213.957530184649,None,j,0.5178343616425991,2213.957530184649,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929249,8,2022_Mar_25_1526,encoding_smst,2021.1.2,59.91573626631377,
2,albérlet,elmaradott,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,2214.506624440197,None,2214.506624440197,None,2214.506624440197,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215.5233009243384,None,j,2.1030075578019023,2215.5233009243384,None,2215.5233009243384,None,2215.5233009243384,None,2218.537950889673,None,None,2218.537950889673,None,2220.5453469371423,None,j,0.5619235881604254,2220.5453469371423,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929249,8,2022_Mar_25_1526,encoding_smst,2021.1.2,59.91573626631377,
82,szőnyeg,halvány,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,2221.143169704359,None,2221.143169704359,None,2221.143169704359,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.1612740196288,None,j,2.2568572289310396,2222.1612740196288,None,2222.1612740196288,None,2222.1612740196288,None,2225.1734415302053,None,None,2225.1734415302053,None,2227.1822790936567,None,4,0.5978659973479807,2227.1822790936567,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929249,8,2022_Mar_25_1526,encoding_smst,2021.1.2,59.91573626631377,
83,találmány,elektronikus,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,2227.806650315877,None,2227.806650315877,None,2227.806650315877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228.832810945809,None,j,2.5322943017818034,2228.832810945809,None,2228.832810945809,None,2228.832810945809,None,2231.8584596589208,None,None,2231.8584596589208,None,2233.8654616610147,None,4,1.3487690049223602,2233.8654616610147,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929249,8,2022_Mar_25_1526,encoding_smst,2021.1.2,59.91573626631377,
49,legénység,katonai,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,2235.257050052751,None,2235.257050052751,None,2235.257050052751,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.281729980372,None,2,1.808356808964163,2236.281729980372,None,2236.281729980372,None,2236.281729980372,None,2239.2927237520926,None,None,2239.2927237520926,None,2241.2991802487522,None,j,0.45377944549545646,2241.2991802487522,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929249,8,2022_Mar_25_1526,encoding_smst,2021.1.2,59.91573626631377,
45,kolostor,hajdani,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,2241.7965046591125,None,2241.7965046591125,None,2241.7965046591125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2242.818948138505,None,2,1.6940917456522584,2242.818948138505,None,2242.818948138505,None,2242.818948138505,None,2245.8406088138,None,None,2245.8406088138,None,2247.84880881384,None,j,1.1633630506694317,2247.84880881384,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929249,8,2022_Mar_25_1526,encoding_smst,2021.1.2,59.91573626631377,
86,távirat,sürgősségi,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,2249.0493206684478,None,2249.0493206684478,None,2249.0493206684478,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250.0687728859484,None,j,1.4861857094801962,2250.0687728859484,None,2250.0687728859484,None,2250.0687728859484,None,2253.0795057234354,None,None,2253.0795057234354,None,2255.0984127465636,None,j,0.7956316634081304,2255.0984127465636,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929249,8,2022_Mar_25_1526,encoding_smst,2021.1.2,59.91573626631377,
52,magazin,tudományos,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,2255.9201932223514,None,2255.9201932223514,None,2255.9201932223514,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256.9323881012388,None,2,2.4664454995654523,2256.9323881012388,None,2256.9323881012388,None,2256.9323881012388,None,2259.9406216898933,None,None,2259.9406216898933,None,2261.9512929474004,None,j,0.4264802201651037,2261.9512929474004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929249,8,2022_Mar_25_1526,encoding_smst,2021.1.2,59.91573626631377,
108,vészhelyzet,időjárási,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,2262.402743575629,None,2262.402743575629,None,2262.402743575629,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2263.4278878360055,None,j,1.5579187562689185,2263.4278878360055,None,2263.4278878360055,None,2263.4278878360055,None,2266.4383640927263,None,None,2266.4383640927263,None,2268.448552046437,None,j,0.7031796691007912,2268.448552046437,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929249,8,2022_Mar_25_1526,encoding_smst,2021.1.2,59.91573626631377,
58,mutatvány,szánalmas,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.1937291119248,None,2269.1937291119248,None,2269.1937291119248,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.2310682516545,None,2,2.141637064050883,2270.2310682516545,None,2270.2310682516545,None,2270.2310682516545,None,2273.2408733563498,None,None,2273.2408733563498,None,2275.2450871844776,None,j,0.614527864381671,2275.2450871844776,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929249,8,2022_Mar_25_1526,encoding_smst,2021.1.2,59.91573626631377,
