itemno,noun,adjective,stimtype,encoding_version_noun,encoding_version_adjective,repeat_enc.thisRepN,repeat_enc.thisTrialN,repeat_enc.thisN,repeat_enc.thisIndex,enc_practice_loop.thisRepN,enc_practice_loop.thisTrialN,enc_practice_loop.thisN,enc_practice_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,level_loop.thisRepN,level_loop.thisTrialN,level_loop.thisN,level_loop.thisIndex,practiceRepeat.thisRepN,practiceRepeat.thisTrialN,practiceRepeat.thisN,practiceRepeat.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,blokk_loop.thisRepN,blokk_loop.thisTrialN,blokk_loop.thisN,blokk_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,repeat_rec_pract.thisRepN,repeat_rec_pract.thisTrialN,repeat_rec_pract.thisN,repeat_rec_pract.thisIndex,test_pract_loop.thisRepN,test_pract_loop.thisTrialN,test_pract_loop.thisN,test_pract_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,exp_intro.started,exp_intro.stopped,exp_intro_cont.started,exp_intro_cont.stopped,exp_continue.keys,exp_continue.rt,exp_continue.started,exp_continue.stopped,enc_instr_text.started,enc_instr_text.stopped,enc_instr_cont_text.started,enc_instr_cont_text.stopped,enc_instr_cont_key.keys,enc_instr_cont_key.rt,enc_instr_cont_key.started,enc_instr_cont_key.stopped,newspaper.started,newspaper.stopped,editor.started,editor.stopped,enc_pract_start_text.started,enc_pract_start_text.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,fx_cross.started,fx_cross.stopped,megfelelő_v.started,megfelelő_v.stopped,nemmegf_v.started,nemmegf_v.stopped,word_pair_text.started,word_pair_text.stopped,enc_keys.keys,enc_keys.rt,enc_keys.started,enc_keys.stopped,megfelelő_válasz.started,megfelelő_válasz.stopped,nemmegfelelő_válasz.started,nemmegfelelő_válasz.stopped,enc_feedback_text.started,enc_feedback_text.stopped,enc_repeat_button.keys,enc_repeat_button.rt,enc_repeat_button.started,enc_repeat_button.stopped,repeat_text_for_enc.started,repeat_text_for_enc.stopped,enc_pract_endtext.started,enc_pract_endtext.stopped,enc_pract_cont_text.started,enc_pract_cont_text.stopped,end_enc_pract_key.keys,end_enc_pract_key.rt,end_enc_pract_key.started,end_enc_pract_key.stopped,end_enc_text.started,end_enc_text.stopped,end_enc_key.keys,end_enc_key.rt,end_enc_key.started,end_enc_key.stopped,instr_instr.started,instr_instr.stopped,instr_tovabb.keys,instr_tovabb.rt,instr_tovabb.started,instr_tovabb.stopped,sad_computer.started,sad_computer.stopped,warning.started,warning.stopped,lvl_instr_text.started,lvl_instr_text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,pract_inst_text.started,pract_inst_text.stopped,pract_inst_key.keys,pract_inst_key.rt,pract_inst_key.started,pract_inst_key.stopped,pract_stim.started,pract_stim.stopped,pract_resp.keys,pract_resp.started,pract_resp.stopped,nback_feedback.started,nback_feedback.stopped,feladat_blokk,Betű,All_keys,All_RT,Answer_key,Answer RT,Response type,Correctness,pract_stim2.started,pract_stim2.stopped,feedback_2.started,feedback_2.stopped,pract_resp.rt,repeat_pract_text.started,repeat_pract_text.stopped,repeat_practice_key.keys,repeat_practice_key.rt,repeat_practice_key.started,repeat_practice_key.stopped,szunet_text.started,szunet_text.stopped,szunet_key.keys,szunet_key.rt,szunet_key.started,szunet_key.stopped,test_stim.started,test_stim.stopped,key_resp.keys,key_resp.started,key_resp.stopped,key_resp.rt,blokk_szun_text.started,blokk_szun_text.stopped,blokk_szun_resp.keys,blokk_szun_resp.rt,blokk_szun_resp.started,blokk_szun_resp.stopped,text_3.started,text_3.stopped,end_keys.keys,end_keys.rt,end_keys.started,end_keys.stopped,break_text.started,break_text.stopped,break_cont_text.started,break_cont_text.stopped,szun2_resp.keys,szun2_resp.rt,szun2_resp.started,szun2_resp.stopped,test_instr_text.started,test_instr_text.stopped,test_instr_cont_text.started,test_instr_cont_text.stopped,test_instr_cont_key.keys,test_instr_cont_key.rt,test_instr_cont_key.started,test_instr_cont_key.stopped,news_coffee.started,news_coffee.stopped,editorman.started,editorman.stopped,test2_inst.started,test2_inst.stopped,test2_space.started,test2_space.stopped,test2_resp.keys,test2_resp.rt,test2_resp.started,test2_resp.stopped,test_pract_start_text.started,test_pract_start_text.stopped,test_pract_begin.keys,test_pract_begin.rt,test_pract_begin.started,test_pract_begin.stopped,test_pract_words.started,test_pract_words.stopped,test_pract_keys.keys,test_pract_keys.started,test_pract_keys.stopped,régi_válasz.started,régi_válasz.stopped,uj_válasz.started,uj_válasz.stopped,confid_break_text.started,confid_break_text.stopped,confid_break_gombok.keys,confid_break_gombok.started,confid_break_gombok.stopped,konfidencia_kérdés.started,konfidencia_kérdés.stopped,confid_rate_keys.keys,confid_rate_keys.rt,confid_rate_keys.started,confid_rate_keys.stopped,test_pract_feedback_text.started,test_pract_feedback_text.stopped,feedback_button.keys,feedback_button.rt,feedback_button.started,feedback_button.stopped,test_pract_keys.rt,confid_break_gombok.rt,repeat_pract_rec_textbox.started,repeat_pract_rec_textbox.stopped,rec_pract_repeat_button.keys,rec_pract_repeat_button.rt,rec_pract_repeat_button.started,rec_pract_repeat_button.stopped,test_pract_end_text.started,test_pract_end_text.stopped,test_pract_end_cont_text.started,test_pract_end_cont_text.stopped,test_pract_end_key.keys,test_pract_end_key.rt,test_pract_end_key.started,test_pract_end_key.stopped,test_end_text.started,test_end_text.stopped,end_exp_text.started,end_exp_text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,Résztvevő kódja:,Lista száma:,date,expName,psychopyVersion,frameRate,
54,mellény,sportos,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,2112.4301862686407,None,2112.4301862686407,None,2112.4301862686407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113.447874512174,None,2,2113.447874512174,None,2113.447874512174,None,2113.447874512174,None,2115.4632382852724,None,None,2115.4632382852724,None,2117.4750858069747,None,j,0.4478975267848,2117.4750858069747,None,,,,,,,1.23296269524144,,,,,,,,,,,,,,,,,,,,,,,,898339,12,2022_Apr_13_1439,encoding_smst,2021.1.2,59.49273027843005,
86,választék,tetszetős,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.95450488216,None,2117.95450488216,None,2117.95450488216,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2118.9797319488134,None,j,2118.9797319488134,None,2118.9797319488134,None,2118.9797319488134,None,2120.9960110171232,None,None,2120.9960110171232,None,2123.013346578111,None,j,0.2553913159063086,2123.013346578111,None,,,,,,,1.5121501320973039,,,,,,,,,,,,,,,,,,,,,,,,898339,12,2022_Apr_13_1439,encoding_smst,2021.1.2,59.49273027843005,
61,műemlék,természeti,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,2123.2981321508414,None,2123.2981321508414,None,2123.2981321508414,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124.319156883401,None,2,2124.319156883401,None,2124.319156883401,None,2124.319156883401,None,2126.339957379503,None,None,2126.339957379503,None,2128.34510704258,None,4,0.36360701580997556,2128.34510704258,None,,,,,,,1.3968341297586448,,,,,,,,,,,,,,,,,,,,,,,,898339,12,2022_Apr_13_1439,encoding_smst,2021.1.2,59.49273027843005,
29,hangszer,autentikus,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,2128.737230340892,None,2128.737230340892,None,2128.737230340892,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129.7472413629876,None,2,2129.7472413629876,None,2129.7472413629876,None,2129.7472413629876,None,2131.770079891605,None,None,2131.770079891605,None,2133.772286490188,None,j,0.2943714474677108,2133.772286490188,None,,,,,,,1.716309484851081,,,,,,,,,,,,,,,,,,,,,,,,898339,12,2022_Apr_13_1439,encoding_smst,2021.1.2,59.49273027843005,
59,sorsolás,helytelen,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,2134.093804231903,None,2134.093804231903,None,2134.093804231903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2135.1233757630107,None,j,2135.1233757630107,None,2135.1233757630107,None,2135.1233757630107,None,2137.149062498822,None,None,2137.149062498822,None,2139.1632487972965,None,4,0.4883792028413154,2139.1632487972965,None,,,,,,,1.8192691571312025,,,,,,,,,,,,,,,,,,,,,,,,898339,12,2022_Apr_13_1439,encoding_smst,2021.1.2,59.49273027843005,
94,protokoll,sebészeti,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,2139.6810617548763,None,2139.6810617548763,None,2139.6810617548763,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140.7033146562753,None,j,2140.7033146562753,None,2140.7033146562753,None,2140.7033146562753,None,2142.707389477233,None,None,2142.707389477233,None,2144.707451989758,None,j,0.2611073236912489,2144.707451989758,None,,,,,,,1.5603043644223362,,,,,,,,,,,,,,,,,,,,,,,,898339,12,2022_Apr_13_1439,encoding_smst,2021.1.2,59.49273027843005,
40,kesztyű,férfias,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,2145.008408400172,None,2145.008408400172,None,2145.008408400172,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146.030897045275,None,2,2146.030897045275,None,2146.030897045275,None,2146.030897045275,None,2148.0463793122326,None,None,2148.0463793122326,None,2150.0575709190452,None,j,0.23842709796736017,2150.0575709190452,None,,,,,,,1.0417300604167394,,,,,,,,,,,,,,,,,,,,,,,,898339,12,2022_Apr_13_1439,encoding_smst,2021.1.2,59.49273027843005,
58,mutatvány,szánalmas,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.3358604770037,None,2150.3358604770037,None,2150.3358604770037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2151.3469690447673,None,2,2151.3469690447673,None,2151.3469690447673,None,2151.3469690447673,None,2153.3699220241397,None,None,2153.3699220241397,None,2155.370595977525,None,j,0.2769404072314501,2155.370595977525,None,,,,,,,1.2998980517149903,,,,,,,,,,,,,,,,,,,,,,,,898339,12,2022_Apr_13_1439,encoding_smst,2021.1.2,59.49273027843005,
76,szabadidő,akadémiai,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,2155.676453244989,None,2155.676453244989,None,2155.676453244989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.7067998069106,None,j,2156.7067998069106,None,2156.7067998069106,None,2156.7067998069106,None,2158.7286931835697,None,None,2158.7286931835697,None,2160.746813727601,None,j,0.26961742335697636,2160.746813727601,None,,,,,,,1.3326110701309517,,,,,,,,,,,,,,,,,,,,,,,,898339,12,2022_Apr_13_1439,encoding_smst,2021.1.2,59.49273027843005,
75,sütemény,születésnapi,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2161.047913512506,None,2161.047913512506,None,2161.047913512506,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162.0701306480332,None,j,2162.0701306480332,None,2162.0701306480332,None,2162.0701306480332,None,2164.0912598791183,None,None,2164.0912598791183,None,2166.1039859971497,None,4,0.43746042426209897,2166.1039859971497,None,,,,,,,1.8612669949652627,,,,,,,,,,,,,,,,,,,,,,,,898339,12,2022_Apr_13_1439,encoding_smst,2021.1.2,59.49273027843005,
65,novella,tanulságos,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2166.58072667534,None,2166.58072667534,None,2166.58072667534,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167.5985816189204,None,2,2167.5985816189204,None,2167.5985816189204,None,2167.5985816189204,None,2169.614392309857,None,None,2169.614392309857,None,2171.6227587240282,None,j,0.5596067744772881,2171.6227587240282,None,,,,,,,1.4707970128511079,,,,,,,,,,,,,,,,,,,,,,,,898339,12,2022_Apr_13_1439,encoding_smst,2021.1.2,59.49273027843005,
93,útlezárás,taktikai,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.2109760163003,None,2172.2109760163003,None,2172.2109760163003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.2247259712312,None,j,2173.2247259712312,None,2173.2247259712312,None,2173.2247259712312,None,2175.2455917789484,None,None,2175.2455917789484,None,2177.260403202614,None,j,0.411250262754038,2177.260403202614,None,,,,,,,1.5666196837555617,,,,,,,,,,,,,,,,,,,,,,,,898339,12,2022_Apr_13_1439,encoding_smst,2021.1.2,59.49273027843005,
65,alapanyag,folyékony,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.7116219790187,None,2177.7116219790187,None,2177.7116219790187,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2178.729790418234,None,j,2178.729790418234,None,2178.729790418234,None,2178.729790418234,None,2180.743224700447,None,None,2180.743224700447,None,2182.751836188545,None,4,0.2607241623918526,2182.751836188545,None,,,,,,,1.8214471429819241,,,,,,,,,,,,,,,,,,,,,,,,898339,12,2022_Apr_13_1439,encoding_smst,2021.1.2,59.49273027843005,
95,gyűlölet,mélységes,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.049697762821,None,2183.049697762821,None,2183.049697762821,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.0739348924253,None,j,2184.0739348924253,None,2184.0739348924253,None,2184.0739348924253,None,2186.099941343942,None,None,2186.099941343942,None,2188.103419963445,None,j,0.29231599858030677,2188.103419963445,None,,,,,,,1.6504178697359748,,,,,,,,,,,,,,,,,,,,,,,,898339,12,2022_Apr_13_1439,encoding_smst,2021.1.2,59.49273027843005,
39,készpénz,csekély,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2188.424931796035,None,2188.424931796035,None,2188.424931796035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.447241300775,None,2,2189.447241300775,None,2189.447241300775,None,2189.447241300775,None,2191.466919992643,None,None,2191.466919992643,None,2193.4832911192207,None,j,0.27587209624471143,2193.4832911192207,None,,,,,,,1.3498856736114249,,,,,,,,,,,,,,,,,,,,,,,,898339,12,2022_Apr_13_1439,encoding_smst,2021.1.2,59.49273027843005,
66,csarnok,ünnepélyes,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.8018670405145,None,2193.8018670405145,None,2193.8018670405145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194.8209262053715,None,j,2194.8209262053715,None,2194.8209262053715,None,2194.8209262053715,None,2196.84783426777,None,None,2196.84783426777,None,2198.8686450271634,None,j,0.2888193406397477,2198.8686450271634,None,,,,,,,1.4402402097475715,,,,,,,,,,,,,,,,,,,,,,,,898339,12,2022_Apr_13_1439,encoding_smst,2021.1.2,59.49273027843005,
50,lépcsőház,emeletes,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.1851882030605,None,2199.1851882030605,None,2199.1851882030605,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.205839104601,None,2,2200.205839104601,None,2200.205839104601,None,2200.205839104601,None,2202.217313728237,None,None,2202.217313728237,None,2204.223745053401,None,4,0.5927371650468558,2204.223745053401,None,,,,,,,1.299158475769218,,,,,,,,,,,,,,,,,,,,,,,,898339,12,2022_Apr_13_1439,encoding_smst,2021.1.2,59.49273027843005,
89,törmelék,baleseti,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.8532206075615,None,2204.8532206075615,None,2204.8532206075615,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2205.868038873421,None,j,2205.868038873421,None,2205.868038873421,None,2205.868038873421,None,2207.878731624107,None,None,2207.878731624107,None,2209.893514435098,None,j,0.23251360037829727,2209.893514435098,None,,,,,,,1.582914613536559,,,,,,,,,,,,,,,,,,,,,,,,898339,12,2022_Apr_13_1439,encoding_smst,2021.1.2,59.49273027843005,
14,csecsemő,normális,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2210.1694443787565,None,2210.1694443787565,None,2210.1694443787565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2211.185235165234,None,2,2211.185235165234,None,2211.185235165234,None,2211.185235165234,None,2213.2025694821496,None,None,2213.2025694821496,None,2215.2062347061583,None,j,0.29476082895416766,2215.2062347061583,None,,,,,,,1.464781193761155,,,,,,,,,,,,,,,,,,,,,,,,898339,12,2022_Apr_13_1439,encoding_smst,2021.1.2,59.49273027843005,
38,kerékpár,elektromos,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2215.531510974164,None,2215.531510974164,None,2215.531510974164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.553648802801,None,2,2216.553648802801,None,2216.553648802801,None,2216.553648802801,None,2218.570457516995,None,None,2218.570457516995,None,2220.572576722421,None,j,0.2908968711271882,2220.572576722421,None,,,,,,,0.9703945690998808,,,,,,,,,,,,,,,,,,,,,,,,898339,12,2022_Apr_13_1439,encoding_smst,2021.1.2,59.49273027843005,
19,diktátor,szörnyű,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.893360797374,None,2220.893360797374,None,2220.893360797374,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221.9162898291834,None,j,2221.9162898291834,None,2221.9162898291834,None,2221.9162898291834,None,2223.9428523621755,None,None,2223.9428523621755,None,2225.960093376867,None,j,0.2738272216520272,2225.960093376867,None,,,,,,,1.6666210522525944,,,,,,,,,,,,,,,,,,,,,,,,898339,12,2022_Apr_13_1439,encoding_smst,2021.1.2,59.49273027843005,
3,alkohol,jogszerű,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.271931941563,None,2226.271931941563,None,2226.271931941563,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227.2959087578347,None,j,2227.2959087578347,None,2227.2959087578347,None,2227.2959087578347,None,2229.30481290404,None,None,2229.30481290404,None,2231.30497898208,None,j,0.5913083963096142,2231.30497898208,None,,,,,,,1.5978830959647894,,,,,,,,,,,,,,,,,,,,,,,,898339,12,2022_Apr_13_1439,encoding_smst,2021.1.2,59.49273027843005,
77,szakadék,közterületi,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2231.9270852123154,None,2231.9270852123154,None,2231.9270852123154,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232.9560499676736,None,j,2232.9560499676736,None,2232.9560499676736,None,2232.9560499676736,None,2234.9653543806635,None,None,2234.9653543806635,None,2236.979526372801,None,4,0.5073108545038849,2236.979526372801,None,,,,,,,1.5167766803642735,,,,,,,,,,,,,,,,,,,,,,,,898339,12,2022_Apr_13_1439,encoding_smst,2021.1.2,59.49273027843005,
85,tanfolyam,gitáros,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2237.5151239862316,None,2237.5151239862316,None,2237.5151239862316,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.5365318800905,None,None,2238.5365318800905,None,2238.5365318800905,None,2238.5365318800905,None,2240.5548558231094,None,2,2240.5548558231094,None,2242.5703999805846,None,4,0.27477455063490197,2242.5703999805846,None,,,,,,,,0.04597220342839137,,,,,,,,,,,,,,,,,,,,,,,898339,12,2022_Apr_13_1439,encoding_smst,2021.1.2,59.49273027843005,
